|Concept|Class
12065|Xia_dynasty|http://dbpedia.org/resource/Category:Dynasties_in_Chinese_history
12066|Rigveda|http://dbpedia.org/resource/Category:Memory_of_the_World_Register
12067|Rigveda|http://dbpedia.org/resource/Category:Hindu_texts
12068|Rigveda|http://dbpedia.org/resource/Category:Rigveda
12069|Rigveda|http://dbpedia.org/resource/Category:Sources_of_ancient_Iranian_religion
12070|Rigveda|http://dbpedia.org/resource/Category:2nd-millennium_BC_literature
12071|Sanskrit|http://dbpedia.org/resource/Category:Languages_officially_written_in_Indic_scripts
12072|Sanskrit|http://dbpedia.org/resource/Category:Languages_attested_from_the_2nd_millennium_BC
12073|Sanskrit|http://dbpedia.org/resource/Category:Formal_languages_used_for_Indian_scriptures
12074|Sanskrit|http://dbpedia.org/resource/Category:Sanskrit
12075|Sanskrit|http://dbpedia.org/resource/Category:Languages_of_India
12076|Sanskrit|http://dbpedia.org/resource/Category:Languages_of_Nepal
12077|Sanskrit|http://dbpedia.org/resource/Category:Languages_written_in_Devanagari
12078|Sanskrit|http://dbpedia.org/resource/Category:Classical_Language_in_India
12079|Sanskrit|http://dbpedia.org/resource/Category:Subject–object–verb_languages
12080|Sanskrit|http://dbpedia.org/resource/Category:Indo-Aryan_languages
12081|Sanskrit|http://dbpedia.org/resource/Category:Official_languages_of_India
12082|Sanskrit|http://dbpedia.org/resource/Category:Sahitya_Akademi_recognised_languages
12083|Sanskrit|http://dbpedia.org/resource/Category:Sacred_languages
12084|Vedas|http://dbpedia.org/resource/Category:Hindu_texts
12085|Vedas|http://dbpedia.org/resource/Category:Sanskrit_texts
12086|Vedas|http://dbpedia.org/resource/Category:Vedas
12087|Vedas|http://dbpedia.org/resource/Category:Sources_of_ancient_Iranian_religion
12088|Vedic_period|http://dbpedia.org/resource/Category:Ancient_Indian_culture
12089|Vedic_period|http://dbpedia.org/resource/Category:Bronze_Age_civilizations
12090|Vedic_period|http://dbpedia.org/resource/Category:Ancient_India
12091|Vedic_period|http://dbpedia.org/resource/Category:Iron_Age_cultures_of_South_Asia
12092|Vedic_period|http://dbpedia.org/resource/Category:History_of_Punjab
12093|Vedic_period|http://dbpedia.org/resource/Category:Vedic_period
12094|Vedic_period|http://dbpedia.org/resource/Category:Ancient_culture_of_Pakistan
12095|Vedic_period|http://dbpedia.org/resource/Category:History_of_Sindh
12096|Vedic_period|http://dbpedia.org/resource/Category:Ancient_history_of_Pakistan
12097|Vedic_period|http://dbpedia.org/resource/Category:Iron_Age_Asia
12098|Vedic_period|http://dbpedia.org/resource/Category:Indo-Aryan_archaeological_cultures
12099|Germanic_languages|http://dbpedia.org/resource/Category:Indo-European_languages
12100|Germanic_languages|http://dbpedia.org/resource/Category:Germanic_languages
12101|Hindi|http://dbpedia.org/resource/Category:Fusional_languages
12102|Hindi|http://dbpedia.org/resource/Category:Languages_of_West_Bengal
12103|Hindi|http://dbpedia.org/resource/Category:Languages_officially_written_in_Indic_scripts
12104|Hindi|http://dbpedia.org/resource/Category:Languages_of_Arunachal_Pradesh
12105|Hindi|http://dbpedia.org/resource/Category:Languages_of_Gujarat
12106|Hindi|http://dbpedia.org/resource/Category:Languages_of_Himachal_Pradesh
12107|Hindi|http://dbpedia.org/resource/Category:Languages_of_Jammu_and_Kashmir
12108|Hindi|http://dbpedia.org/resource/Category:Languages_of_Madhya_Pradesh
12109|Hindi|http://dbpedia.org/resource/Category:Languages_of_Maharashtra
12110|Hindi|http://dbpedia.org/resource/Category:Languages_of_Mizoram
12111|Hindi|http://dbpedia.org/resource/Category:Articles_containing_video_clips
12112|Hindi|http://dbpedia.org/resource/Category:Hindi
12113|Hindi|http://dbpedia.org/resource/Category:Hindustani_language
12114|Hindi|http://dbpedia.org/resource/Category:Languages_of_Assam
12115|Hindi|http://dbpedia.org/resource/Category:Lingua_francas
12116|Hindi|http://dbpedia.org/resource/Category:Languages_of_Bihar
12117|Hindi|http://dbpedia.org/resource/Category:Languages_of_Jharkhand
12118|Hindi|http://dbpedia.org/resource/Category:Languages_written_in_Devanagari
12119|Hindi|http://dbpedia.org/resource/Category:Languages_of_Pakistan
12120|Hindi|http://dbpedia.org/resource/Category:Languages_of_Rajasthan
12121|Hindi|http://dbpedia.org/resource/Category:Standard_languages
12122|Hindi|http://dbpedia.org/resource/Category:Subject–object–verb_languages
12123|Hindi|http://dbpedia.org/resource/Category:Indo-Aryan_languages
12124|Hindi|http://dbpedia.org/resource/Category:Official_languages_of_India
12125|Hindi|http://dbpedia.org/resource/Category:Sahitya_Akademi_recognised_languages
12126|Hindi|http://dbpedia.org/resource/Category:Hindi_languages
12127|Hindi|http://dbpedia.org/resource/Category:Languages_of_Uttar_Pradesh
12128|Proto-Indo-European_language|http://dbpedia.org/resource/Category:Bronze_Age
12129|Proto-Indo-European_language|http://dbpedia.org/resource/Category:Proto-languages
12130|Proto-Indo-European_language|http://dbpedia.org/resource/Category:Proto-Indo-European_language
12131|Proto-Indo-European_language|http://dbpedia.org/resource/Category:Proto-Indo-Europeans
12132|Proto-Indo-European_language|http://dbpedia.org/resource/Category:Indo-European_languages
12133|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Archaeology_of_Peru
12134|Caral-Supe_civilization|http://dbpedia.org/resource/Category:4th-millennium_BC_establishments
12135|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Pre-Columbian_cultures
12136|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Andean_preceramic
12137|Caral-Supe_civilization|http://dbpedia.org/resource/Category:2nd-millennium_BC_disestablishments
12138|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Andean_civilizations
12139|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Indigenous_peoples_in_Peru
12140|Caral-Supe_civilization|http://dbpedia.org/resource/Category:Norte_Chico_civilization
12141|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:Colonization_history_of_the_United_States
12142|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_Central_America
12143|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_indigenous_peoples_of_the_Americas
12144|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_South_America
12145|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:Age_of_Discovery
12146|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:Christianization
12147|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_the_Caribbean
12148|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:European_colonization_of_the_Americas
12149|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_European_colonialism
12150|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_North_America
12151|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_the_Americas
12152|European_colonization_of_the_Americas|http://dbpedia.org/resource/Category:History_of_the_United_States_by_topic
12153|Inca_Empire|http://dbpedia.org/resource/Category:History_of_Ecuador
12154|Inca_Empire|http://dbpedia.org/resource/Category:Indigenous_culture_of_the_Americas
12155|Inca_Empire|http://dbpedia.org/resource/Category:History_of_indigenous_peoples_of_the_Americas
12156|Inca_Empire|http://dbpedia.org/resource/Category:Inca_Empire
12157|Inca_Empire|http://dbpedia.org/resource/Category:Inca_states
12158|Inca_Empire|http://dbpedia.org/resource/Category:15th-century_establishments_in_the_Inca_civilization
12159|Inca_Empire|http://dbpedia.org/resource/Category:16th-century_disestablishments_in_the_Inca_civilization
12160|Inca_Empire|http://dbpedia.org/resource/Category:States_and_territories_established_in_1438
12161|Inca_Empire|http://dbpedia.org/resource/Category:History_of_Peru
12162|Inca_Empire|http://dbpedia.org/resource/Category:Former_countries
12163|Inca_Empire|http://dbpedia.org/resource/Category:15th_century_in_South_America
12164|Inca_Empire|http://dbpedia.org/resource/Category:16th_century_in_South_America
12165|Inca_Empire|http://dbpedia.org/resource/Category:Andean_civilizations
12166|Inca_Empire|http://dbpedia.org/resource/Category:Former_empires_in_the_Americas
12167|Inca_Empire|http://dbpedia.org/resource/Category:Post-Classic_period_in_the_Americas
12168|Mississippian_culture|http://dbpedia.org/resource/Category:Pyramids_in_the_United_States
12169|Mississippian_culture|http://dbpedia.org/resource/Category:Great_Lakes_tribes
12170|Mississippian_culture|http://dbpedia.org/resource/Category:History_of_indigenous_peoples_of_North_America
12171|Mississippian_culture|http://dbpedia.org/resource/Category:Mound_builders_(people)
12172|Mississippian_culture|http://dbpedia.org/resource/Category:Pre-Columbian_civilizations
12173|Mississippian_culture|http://dbpedia.org/resource/Category:Native_American_history
12174|Mississippian_culture|http://dbpedia.org/resource/Category:Archaeological_cultures_of_North_America
12175|Mississippian_culture|http://dbpedia.org/resource/Category:Formative_period_in_the_Americas
12176|Mississippian_culture|http://dbpedia.org/resource/Category:16th-century_disestablishments_in_North_America
12177|Mississippian_culture|http://dbpedia.org/resource/Category:Mississippi_River
12178|Mississippian_culture|http://dbpedia.org/resource/Category:Post-Archaic_period_in_North_America
12179|Mississippian_culture|http://dbpedia.org/resource/Category:Mississippian_culture
12180|Mississippian_culture|http://dbpedia.org/resource/Category:Indigenous_peoples_of_the_Southeastern_Woodlands
12181|Mississippian_culture|http://dbpedia.org/resource/Category:8th-century_establishments_in_North_America
12182|Cyrus_the_Great|http://dbpedia.org/resource/Category:6th-century_BC_Babylonian_kings
12183|Cyrus_the_Great|http://dbpedia.org/resource/Category:6th-century_BC_biblical_rulers
12184|Cyrus_the_Great|http://dbpedia.org/resource/Category:Kings_of_the_Lands
12185|Cyrus_the_Great|http://dbpedia.org/resource/Category:Year_of_birth_uncertain
12186|Cyrus_the_Great|http://dbpedia.org/resource/Category:530_BC_deaths
12187|Cyrus_the_Great|http://dbpedia.org/resource/Category:600s_BC_births
12188|Cyrus_the_Great|http://dbpedia.org/resource/Category:Kings_of_Anshan_(Persia)
12189|Cyrus_the_Great|http://dbpedia.org/resource/Category:Kings_of_the_Universe
12190|Cyrus_the_Great|http://dbpedia.org/resource/Category:Babylonian_captivity
12191|Cyrus_the_Great|http://dbpedia.org/resource/Category:Book_of_Daniel_people
12192|Cyrus_the_Great|http://dbpedia.org/resource/Category:Ezra–Nehemiah
12193|Cyrus_the_Great|http://dbpedia.org/resource/Category:6th-century_BC_Kings_of_the_Achaemenid_Empire
12194|Cyrus_the_Great|http://dbpedia.org/resource/Category:Cyrus_the_Great
12195|Cyrus_the_Great|http://dbpedia.org/resource/Category:City_founders
12196|Cyrus_the_Great|http://dbpedia.org/resource/Category:Founding_monarchs
12197|Cyrus_the_Great|http://dbpedia.org/resource/Category:Monarchs_killed_in_action
12198|Cyrus_the_Great|http://dbpedia.org/resource/Category:Book_of_Isaiah_people
12199|Cyrus_the_Great|http://dbpedia.org/resource/Category:Teispids
12200|Iran|http://dbpedia.org/resource/Category:G15_nations
12201|Iran|http://dbpedia.org/resource/Category:Member_states_of_OPEC
12202|Iran|http://dbpedia.org/resource/Category:6th-century_BC_establishments
12203|Iran|http://dbpedia.org/resource/Category:Iran
12204|Iran|http://dbpedia.org/resource/Category:Kurdish-speaking_countries_and_territories
12205|Iran|http://dbpedia.org/resource/Category:Former_monarchies_of_Western_Asia
12206|Iran|http://dbpedia.org/resource/Category:Places_in_the_deuterocanonical_books
12207|Iran|http://dbpedia.org/resource/Category:Developing_8_Countries_member_states
12208|Iran|http://dbpedia.org/resource/Category:Islamic_republics
12209|Iran|http://dbpedia.org/resource/Category:Middle_Eastern_countries
12210|Iran|http://dbpedia.org/resource/Category:Near_Eastern_countries
12211|Iran|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_6th_century_BC
12212|Iran|http://dbpedia.org/resource/Category:Western_Asian_countries
12213|Iran|http://dbpedia.org/resource/Category:Countries_in_Asia
12214|Iran|http://dbpedia.org/resource/Category:Iranian_Plateau
12215|Iran|http://dbpedia.org/resource/Category:Iranian_countries_and_territories
12216|Iran|http://dbpedia.org/resource/Category:Member_states_of_the_Organisation_of_Islamic_Cooperation
12217|Iran|http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations
12218|Iran|http://dbpedia.org/resource/Category:Persian-speaking_countries_and_territories
12219|Iran|http://dbpedia.org/resource/Category:Theocracies
12220|Iran|http://dbpedia.org/resource/Category:States_and_territories_established_in_1979
12221|Iran|http://dbpedia.org/resource/Category:1979_establishments_in_Iran
12222|Seleucid_Empire|http://dbpedia.org/resource/Category:Superpowers
12223|Seleucid_Empire|http://dbpedia.org/resource/Category:4th-century_BC_establishments
12224|Seleucid_Empire|http://dbpedia.org/resource/Category:Seleucid_Empire
12225|Seleucid_Empire|http://dbpedia.org/resource/Category:310s_BC_establishments
12226|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_monarchies_of_South_Asia
12227|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_countries_in_Western_Asia
12228|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_monarchies_of_Western_Asia
12229|Seleucid_Empire|http://dbpedia.org/resource/Category:312_BC
12230|Seleucid_Empire|http://dbpedia.org/resource/Category:Ancient_history_of_Iran
12231|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_countries_in_South_Asia
12232|Seleucid_Empire|http://dbpedia.org/resource/Category:Offshoots_of_the_Macedonian_Empire
12233|Seleucid_Empire|http://dbpedia.org/resource/Category:63_BC_disestablishments
12234|Seleucid_Empire|http://dbpedia.org/resource/Category:Empires_and_kingdoms_of_Iran
12235|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_empires_in_Asia
12236|Seleucid_Empire|http://dbpedia.org/resource/Category:States_and_territories_disestablished_in_the_1st_century_BC
12237|Seleucid_Empire|http://dbpedia.org/resource/Category:States_and_territories_established_in_the_4th_century_BC
12238|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_countries_in_Central_Asia
12239|Seleucid_Empire|http://dbpedia.org/resource/Category:Classical_Anatolia
12240|Seleucid_Empire|http://dbpedia.org/resource/Category:Former_monarchies_of_Central_Asia
12241|Zoroastrianism|http://dbpedia.org/resource/Category:Iranian_religions
12242|Zoroastrianism|http://dbpedia.org/resource/Category:Religion_in_Iran
12243|Zoroastrianism|http://dbpedia.org/resource/Category:Religion_in_Kurdistan
12244|Zoroastrianism|http://dbpedia.org/resource/Category:Ethnic_groups_in_the_Middle_East
12245|Zoroastrianism|http://dbpedia.org/resource/Category:Indian_religions
12246|Zoroastrianism|http://dbpedia.org/resource/Category:Religion_in_India
12247|Zoroastrianism|http://dbpedia.org/resource/Category:Religion_in_the_Sasanian_Empire
12248|Zoroastrianism|http://dbpedia.org/resource/Category:Zoroastrianism
12249|Bardiya|http://dbpedia.org/resource/Category:6th-century_BC_Babylonian_kings
12250|Bardiya|http://dbpedia.org/resource/Category:6th-century_BC_murdered_monarchs
12251|Bardiya|http://dbpedia.org/resource/Category:Year_of_birth_unknown
12252|Bardiya|http://dbpedia.org/resource/Category:Impostor_pretenders
12253|Bardiya|http://dbpedia.org/resource/Category:Magi
12254|Bardiya|http://dbpedia.org/resource/Category:Deaths_by_stabbing_in_Iran
12255|Bardiya|http://dbpedia.org/resource/Category:6th-century_BC_Pharaohs
12256|Bardiya|http://dbpedia.org/resource/Category:6th-century_BC_Kings_of_the_Achaemenid_Empire
12257|Bardiya|http://dbpedia.org/resource/Category:Murdered_Persian_monarchs
12258|Bardiya|http://dbpedia.org/resource/Category:Achaemenid_dynasty
12259|Bardiya|http://dbpedia.org/resource/Category:Twenty-seventh_Dynasty_of_Egypt
12260|Bardiya|http://dbpedia.org/resource/Category:Persian_masculine_given_names
12261|Bardiya|http://dbpedia.org/resource/Category:Pharaohs_of_the_Achaemenid_dynasty_of_Egypt
