|Concept|Class
3795|North_magnetic_pole|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
3796|Tesla_(unit)|http://dbpedia.org/ontology/Organisation
3797|Vacuum_permeability|http://www.w3.org/2002/07/owl#Thing
3798|Vacuum_permeability|http://dbpedia.org/ontology/Company
3799|Middle_finger|http://www.w3.org/2002/07/owl#Thing
3800|Middle_finger|http://dbpedia.org/ontology/AnatomicalStructure
3801|Riddle|http://www.w3.org/2002/07/owl#Thing
3802|Moment_of_inertia|http://www.w3.org/2002/07/owl#Thing
3803|Bumper_cars|http://www.w3.org/2002/07/owl#Thing
3804|Bumper_cars|http://dbpedia.org/ontology/ArchitecturalStructure
3805|Bumper_cars|http://dbpedia.org/ontology/AmusementParkAttraction
3806|Bumper_cars|http://dbpedia.org/ontology/MusicGenre
3807|Commutator|http://www.w3.org/2002/07/owl#Thing
3808|Electric_motor|http://www.w3.org/2002/07/owl#Thing
3809|Electric_motor|http://dbpedia.org/ontology/Software
3810|EMF_(band)|http://www.w3.org/2002/07/owl#Thing
3811|EMF_(band)|http://schema.org/MusicGroup
3812|EMF_(band)|http://schema.org/Organization
3813|EMF_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
3814|EMF_(band)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
3815|EMF_(band)|http://dbpedia.org/ontology/Agent
3816|EMF_(band)|http://dbpedia.org/ontology/Group
3817|EMF_(band)|http://dbpedia.org/ontology/Band
3818|EMF_(band)|http://dbpedia.org/ontology/Organisation
3819|Electromotive_force|http://www.w3.org/2002/07/owl#Thing
3820|Low-pressure_area|http://www.w3.org/2002/07/owl#Thing
3821|Low-pressure_area|http://dbpedia.org/ontology/Settlement
3822|Classical_physics|http://www.w3.org/2002/07/owl#Thing
3823|Crest_(heraldry)|http://www.w3.org/2002/07/owl#Thing
3824|Doppler_effect|http://www.w3.org/2002/07/owl#Thing
3825|Doppler_effect|http://dbpedia.org/ontology/Organisation
3826|Smack_(ship)|http://dbpedia.org/ontology/Ship
3827|Sonic_boom|http://dbpedia.org/ontology/Person
3828|Speed_of_sound|http://www.w3.org/2002/07/owl#Thing
3829|Speed_of_sound|http://dbpedia.org/ontology/Agent
3830|Ernst_Mach|http://www.w3.org/2002/07/owl#Thing
3831|Ernst_Mach|http://xmlns.com/foaf/0.1/Person
3832|Ernst_Mach|http://dbpedia.org/ontology/Person
3833|Ernst_Mach|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
3834|Ernst_Mach|http://dbpedia.org/ontology/Animal
3835|Ernst_Mach|http://dbpedia.org/ontology/Eukaryote
3836|Ernst_Mach|http://dbpedia.org/ontology/Scientist
3837|Ernst_Mach|http://dbpedia.org/ontology/Species
3838|Ernst_Mach|http://schema.org/Person
3839|Mach_number|http://www.w3.org/2002/07/owl#Thing
3840|Angle_of_incidence_(optics)|http://dbpedia.org/ontology/AnatomicalStructure
3841|Computer_vision|http://www.w3.org/2002/07/owl#Thing
3842|Computer_vision|http://dbpedia.org/ontology/MusicGenre
3843|Cue_sports|http://www.w3.org/2002/07/owl#Thing
3844|Cue_sports|http://dbpedia.org/ontology/Activity
3845|Cue_sports|http://dbpedia.org/ontology/Grape
3846|Cue_sports|http://dbpedia.org/ontology/Sport
3847|Cue_sports|http://www.ontologydesignpatterns.org/ont/d0.owl#Activity
3848|Diffuse_reflection|http://dbpedia.org/ontology/Book
3849|Hardness|http://www.w3.org/2002/07/owl#Thing
3850|Hardness|http://dbpedia.org/ontology/Software
3851|Human_eye|http://www.w3.org/2002/07/owl#Thing
3852|Human_eye|http://dbpedia.org/ontology/AnatomicalStructure
3853|Ray_(optics)|http://www.w3.org/2002/07/owl#Thing
3854|Ray_(optics)|http://dbpedia.org/ontology/Person
3855|Specular_reflection|http://www.w3.org/2002/07/owl#Thing
3856|Refraction|http://www.w3.org/2002/07/owl#Thing
3857|Refractive_index|http://www.w3.org/2002/07/owl#Thing
3858|Glass|http://www.w3.org/2002/07/owl#Thing
3859|Glass|http://dbpedia.org/ontology/PersonFunction
3860|Marching_band|http://www.w3.org/2002/07/owl#Thing
3861|Marching_band|http://dbpedia.org/ontology/Band
3862|Marching_band|http://dbpedia.org/ontology/MusicGenre
3863|Straw|http://www.w3.org/2002/07/owl#Thing
3864|Fast_bowling|http://www.w3.org/2002/07/owl#Thing
3865|Total_internal_reflection|http://www.w3.org/2002/07/owl#Thing
3866|Total_internal_reflection|http://dbpedia.org/ontology/Disease
3867|Mirror|http://www.w3.org/2002/07/owl#Thing
3868|Real_image|http://dbpedia.org/ontology/Work
3869|Virtual_image|http://dbpedia.org/ontology/Work
3870|Parabolic_reflector|http://www.w3.org/2002/07/owl#Thing
3871|Parabolic_reflector|http://dbpedia.org/ontology/Bone
3872|Amusement_park|http://www.w3.org/2002/07/owl#Thing
3873|Amusement_park|http://dbpedia.org/ontology/Band
3874|Amusement_park|http://dbpedia.org/ontology/MusicGenre
3875|Circus|http://www.w3.org/2002/07/owl#Thing
3876|Circus|http://dbpedia.org/ontology/Company
3877|Circus|http://dbpedia.org/ontology/MusicGenre
3878|Curvature|http://www.w3.org/2002/07/owl#Thing
3879|Focus_(optics)|http://www.w3.org/2002/07/owl#Thing
3880|Focus_(optics)|http://dbpedia.org/ontology/Place
3881|Human_brain|http://www.w3.org/2002/07/owl#Thing
3882|Human_brain|http://dbpedia.org/ontology/AnatomicalStructure
3883|Focal_length|http://www.w3.org/2002/07/owl#Thing
3884|Focal_length|http://dbpedia.org/ontology/Software
3885|Lens|http://www.w3.org/2002/07/owl#Thing
3886|Caving|http://www.w3.org/2002/07/owl#Thing
3887|Caving|http://dbpedia.org/ontology/PersonFunction
3888|Diffraction|http://www.w3.org/2002/07/owl#Thing
3889|X-ray|http://www.w3.org/2002/07/owl#Thing
3890|Grammatical_gender|http://www.w3.org/2002/07/owl#Thing
3891|Fruit|http://www.w3.org/2002/07/owl#Thing
3892|Fruit|http://dbpedia.org/ontology/Building
3893|Gravitational_field|http://www.w3.org/2002/07/owl#Thing
3894|Gravitational_field|http://dbpedia.org/ontology/Person
3895|Light_rail|http://www.w3.org/2002/07/owl#Thing
3896|Light_rail|http://dbpedia.org/ontology/Ship
3897|Light_rail|http://dbpedia.org/ontology/MusicGenre
3898|Diabetes|http://www.w3.org/2002/07/owl#Thing
3899|Diabetes|http://dbpedia.org/ontology/Disease
3900|Insulin_receptor|http://www.w3.org/2002/07/owl#Thing
3901|Insulin_receptor|http://dbpedia.org/ontology/Biomolecule
3902|Insulin_receptor|http://dbpedia.org/ontology/Gene
3903|Insulin_receptor|http://dbpedia.org/ontology/HumanGene
3904|Insulin_receptor|http://dbpedia.org/ontology/Protein
3905|Pancreas|http://www.w3.org/2002/07/owl#Thing
3906|Pancreas|http://dbpedia.org/ontology/AnatomicalStructure
3907|Type_1_diabetes|http://www.w3.org/2002/07/owl#Thing
3908|Type_1_diabetes|http://dbpedia.org/ontology/Disease
3909|Type_2_diabetes|http://www.w3.org/2002/07/owl#Thing
3910|Type_2_diabetes|http://dbpedia.org/ontology/Disease
3911|Blood_sugar_level|http://www.w3.org/2002/07/owl#Thing
3912|Glucose_test|http://dbpedia.org/ontology/Cricketer
3913|Human_body|http://www.w3.org/2002/07/owl#Thing
3914|Human_body|http://dbpedia.org/ontology/Building
3915|Teaspoon|http://www.w3.org/2002/07/owl#Thing
3916|Teaspoon|http://dbpedia.org/ontology/Food
3917|Hyperglycemia|http://www.w3.org/2002/07/owl#Thing
3918|Hyperglycemia|http://dbpedia.org/ontology/Disease
3919|Angina|http://www.w3.org/2002/07/owl#Thing
3920|Angina|http://dbpedia.org/ontology/Disease
3921|Cardiac_arrest|http://www.w3.org/2002/07/owl#Thing
3922|Cardiac_arrest|http://dbpedia.org/ontology/Disease
3923|Cardiac_arrest|http://dbpedia.org/ontology/Station
3924|Cardiovascular_disease|http://www.w3.org/2002/07/owl#Thing
3925|Cardiovascular_disease|http://dbpedia.org/ontology/Disease
3926|Coronary_artery_disease|http://www.w3.org/2002/07/owl#Thing
3927|Coronary_artery_disease|http://dbpedia.org/ontology/Band
3928|Coronary_artery_disease|http://dbpedia.org/ontology/Disease
3929|Heart_failure|http://www.w3.org/2002/07/owl#Thing
3930|Heart_failure|http://dbpedia.org/ontology/Disease
3931|Myocardial_infarction|http://www.w3.org/2002/07/owl#Thing
3932|Myocardial_infarction|http://dbpedia.org/ontology/Disease
3933|Need|http://www.w3.org/2002/07/owl#Thing
3934|Need|http://dbpedia.org/ontology/MilitaryConflict
3935|Atherosclerosis|http://www.w3.org/2002/07/owl#Thing
3936|Atherosclerosis|http://dbpedia.org/ontology/Disease
3937|Bone_fracture|http://www.w3.org/2002/07/owl#Thing
3938|Bone_fracture|http://dbpedia.org/ontology/Disease
3939|Embolism|http://www.w3.org/2002/07/owl#Thing
3940|Embolism|http://dbpedia.org/ontology/Disease
3941|Hemodynamics|http://dbpedia.org/ontology/Software
3942|Hemodynamics|http://dbpedia.org/ontology/PersonFunction
3943|Medicine|http://www.w3.org/2002/07/owl#Thing
3944|Medicine|http://dbpedia.org/ontology/Work
3945|Medicine|http://dbpedia.org/ontology/MedicalSpecialty
3946|Medicine|http://dbpedia.org/ontology/MusicGenre
3947|Necrosis|http://www.w3.org/2002/07/owl#Thing
3948|Thrombosis|http://www.w3.org/2002/07/owl#Thing
3949|Thrombosis|http://dbpedia.org/ontology/Disease
3950|Thrombosis|http://dbpedia.org/ontology/MilitaryUnit
3951|Thrombus|http://www.w3.org/2002/07/owl#Thing
3952|Thrombus|http://dbpedia.org/ontology/Software
3953|Thrombus|http://dbpedia.org/ontology/Disease
3954|Tissue_(biology)|http://www.w3.org/2002/07/owl#Thing
3955|Ischemia|http://www.w3.org/2002/07/owl#Thing
3956|Ischemia|http://dbpedia.org/ontology/Disease
3957|Stenosis|http://www.w3.org/2002/07/owl#Thing
3958|Stenosis|http://dbpedia.org/ontology/Disease
3959|Bleeding|http://www.w3.org/2002/07/owl#Thing
3960|Bleeding|http://dbpedia.org/ontology/Disease
3961|Hypertension|http://www.w3.org/2002/07/owl#Thing
3962|Hypertension|http://dbpedia.org/ontology/Disease
3963|Histology|http://www.w3.org/2002/07/owl#Thing
3964|Histology|http://dbpedia.org/ontology/Book
3965|Large_intestine|http://www.w3.org/2002/07/owl#Thing
3966|Large_intestine|http://dbpedia.org/ontology/AnatomicalStructure
3967|Mucin|http://www.w3.org/2002/07/owl#Thing
3968|Mucin|http://dbpedia.org/ontology/Biomolecule
3969|Mucin|http://dbpedia.org/ontology/Protein
3970|Mucus|http://www.w3.org/2002/07/owl#Thing
3971|Mucus|http://dbpedia.org/ontology/Disease
3972|Dysplasia|http://www.w3.org/2002/07/owl#Thing
3973|Gland|http://www.w3.org/2002/07/owl#Thing
3974|Gland|http://dbpedia.org/ontology/AnatomicalStructure
3975|Lymphatic_system|http://www.w3.org/2002/07/owl#Thing
3976|Lymphatic_system|http://dbpedia.org/ontology/AnatomicalStructure
3977|Lymphatic_vessel|http://www.w3.org/2002/07/owl#Thing
3978|Lymphatic_vessel|http://dbpedia.org/ontology/AnatomicalStructure
3979|Lymphatic_vessel|http://dbpedia.org/ontology/Lymph
3980|Lymphatic_vessel|http://dbpedia.org/ontology/Building
3981|DR_(broadcaster)|http://www.w3.org/2002/07/owl#Thing
3982|DR_(broadcaster)|http://dbpedia.org/ontology/Company
3983|DR_(broadcaster)|http://schema.org/Organization
3984|DR_(broadcaster)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
3985|DR_(broadcaster)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
3986|DR_(broadcaster)|http://dbpedia.org/ontology/Agent
3987|DR_(broadcaster)|http://dbpedia.org/ontology/Organisation
3988|Lymph_node|http://www.w3.org/2002/07/owl#Thing
3989|Lymph_node|http://dbpedia.org/ontology/AnatomicalStructure
3990|Vertebra|http://www.w3.org/2002/07/owl#Thing
3991|Vertebra|http://dbpedia.org/ontology/AnatomicalStructure
3992|Vertebra|http://dbpedia.org/ontology/Bone
3993|Ageism|http://www.w3.org/2002/07/owl#Thing
3994|Cricoid_cartilage|http://www.w3.org/2002/07/owl#Thing
3995|Cricoid_cartilage|http://dbpedia.org/ontology/AnatomicalStructure
3996|Cricoid_pressure|http://dbpedia.org/ontology/TopicalConcept
3997|Dominican_Republic|http://www.w3.org/2002/07/owl#Thing
3998|Dominican_Republic|http://dbpedia.org/ontology/Place
3999|Dominican_Republic|http://dbpedia.org/ontology/Location
4000|Dominican_Republic|http://schema.org/Place
4001|Dominican_Republic|http://schema.org/Country
4002|Dominican_Republic|http://dbpedia.org/ontology/PopulatedPlace
4003|Dominican_Republic|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4004|Dominican_Republic|http://dbpedia.org/ontology/Country
4005|Health_care|http://www.w3.org/2002/07/owl#Thing
4006|Health_care|http://dbpedia.org/ontology/Company
4007|Internet_of_things|http://www.w3.org/2002/07/owl#Thing
4008|Internet_of_things|http://dbpedia.org/ontology/MusicGenre
4009|Taxidermy|http://www.w3.org/2002/07/owl#Thing
4010|Taxidermy|http://dbpedia.org/ontology/Person
4011|Taxidermy|http://dbpedia.org/ontology/PersonFunction
4012|Teacher|http://www.w3.org/2002/07/owl#Thing
4013|Teacher|http://dbpedia.org/ontology/Person
4014|Teacher|http://dbpedia.org/ontology/PersonFunction
4015|Vocal_cords|http://www.w3.org/2002/07/owl#Thing
4016|Vocal_cords|http://dbpedia.org/ontology/AnatomicalStructure
4017|Adrenal_gland|http://www.w3.org/2002/07/owl#Thing
4018|Adrenal_gland|http://dbpedia.org/ontology/AnatomicalStructure
4019|Drainage|http://www.w3.org/2002/07/owl#Thing
4020|Drainage|http://dbpedia.org/ontology/Company
4021|Interchange_(road)|http://www.w3.org/2002/07/owl#Thing
4022|Interchange_(road)|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4023|Interchange_(road)|http://dbpedia.org/ontology/Station
4024|Oklahoma|http://www.w3.org/2002/07/owl#Thing
4025|Oklahoma|http://dbpedia.org/ontology/Place
4026|Oklahoma|http://dbpedia.org/ontology/Location
4027|Oklahoma|http://schema.org/AdministrativeArea
4028|Oklahoma|http://schema.org/Place
4029|Oklahoma|http://dbpedia.org/ontology/Region
4030|Oklahoma|http://dbpedia.org/ontology/PopulatedPlace
4031|Oklahoma|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4032|Oklahoma|http://dbpedia.org/ontology/AdministrativeRegion
4033|Oklahoma|http://dbpedia.org/ontology/Settlement
4034|Pituitary_gland|http://www.w3.org/2002/07/owl#Thing
4035|Pituitary_gland|http://dbpedia.org/ontology/AnatomicalStructure
4036|Pituitary_gland|http://dbpedia.org/ontology/Brain
4037|Thyroid|http://www.w3.org/2002/07/owl#Thing
4038|Thyroid|http://dbpedia.org/ontology/AnatomicalStructure
4039|Video_camera|http://www.w3.org/2002/07/owl#Thing
4040|Video_camera|http://dbpedia.org/ontology/TelevisionShow
4041|Vitalism|http://dbpedia.org/ontology/Book
4042|Beta_blocker|http://www.w3.org/2002/07/owl#Thing
4043|Beta_blocker|http://dbpedia.org/ontology/Drug
4044|Cephalosporin|http://www.w3.org/2002/07/owl#Thing
4045|Cephalosporin|http://dbpedia.org/ontology/ChemicalCompound
4046|Cerebrospinal_fluid|http://www.w3.org/2002/07/owl#Thing
4047|Cerebrospinal_fluid|http://dbpedia.org/ontology/AnatomicalStructure
4048|Childbirth|http://www.w3.org/2002/07/owl#Thing
4049|Childbirth|http://dbpedia.org/ontology/SocietalEvent
4050|Childbirth|http://dbpedia.org/ontology/Disease
4051|Daniel_Theis|http://www.w3.org/2002/07/owl#Thing
4052|Daniel_Theis|http://xmlns.com/foaf/0.1/Person
4053|Daniel_Theis|http://dbpedia.org/ontology/Person
4054|Daniel_Theis|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4055|Daniel_Theis|http://dbpedia.org/ontology/Animal
4056|Daniel_Theis|http://dbpedia.org/ontology/Athlete
4057|Daniel_Theis|http://dbpedia.org/ontology/BasketballPlayer
4058|Daniel_Theis|http://dbpedia.org/ontology/Eukaryote
4059|Daniel_Theis|http://dbpedia.org/ontology/Species
4060|Daniel_Theis|http://schema.org/Person
4061|Laboratory|http://www.w3.org/2002/07/owl#Thing
4062|Laboratory|http://dbpedia.org/ontology/ArchitecturalStructure
4063|Medical_diagnosis|http://www.w3.org/2002/07/owl#Thing
4064|Medical_diagnosis|http://dbpedia.org/ontology/Election
4065|Medical_prescription|http://dbpedia.org/ontology/Work
4066|Medication|http://www.w3.org/2002/07/owl#Thing
4067|Meningitis|http://www.w3.org/2002/07/owl#Thing
4068|Meningitis|http://dbpedia.org/ontology/Disease
4069|Spinal_cord|http://www.w3.org/2002/07/owl#Thing
4070|Spinal_cord|http://dbpedia.org/ontology/AnatomicalStructure
4071|Spinal_cord|http://dbpedia.org/ontology/Brain
4072|Streptococcus_pneumoniae|http://dbpedia.org/ontology/Species
4073|Streptococcus_pneumoniae|http://dbpedia.org/ontology/Insect
4074|Vancomycin|http://www.w3.org/2002/07/owl#Thing
4075|Vancomycin|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
4076|Vancomycin|http://dbpedia.org/ontology/ChemicalSubstance
4077|Vancomycin|http://dbpedia.org/ontology/Drug
4078|Breast_development|http://www.w3.org/2002/07/owl#Thing
4079|Breast_development|http://dbpedia.org/ontology/Election
4080|Pediatrics|http://www.w3.org/2002/07/owl#Thing
4081|Pediatrics|http://dbpedia.org/ontology/MedicalSpecialty
4082|Pediatrics|http://dbpedia.org/ontology/Organisation
4083|Pediatrics|http://dbpedia.org/ontology/PersonFunction
4084|Precocious_puberty|http://www.w3.org/2002/07/owl#Thing
4085|Precocious_puberty|http://dbpedia.org/ontology/Disease
4086|Puberty|http://www.w3.org/2002/07/owl#Thing
4087|Puberty|http://dbpedia.org/ontology/Election
4088|Pubic_hair|http://www.w3.org/2002/07/owl#Thing
4089|Pubic_hair|http://dbpedia.org/ontology/AnatomicalStructure
4090|Laura_Schlessinger|http://www.w3.org/2002/07/owl#Thing
4091|Laura_Schlessinger|http://xmlns.com/foaf/0.1/Person
4092|Laura_Schlessinger|http://dbpedia.org/ontology/Person
4093|Laura_Schlessinger|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4094|Laura_Schlessinger|http://dbpedia.org/ontology/Animal
4095|Laura_Schlessinger|http://dbpedia.org/ontology/Eukaryote
4096|Laura_Schlessinger|http://dbpedia.org/ontology/Species
4097|Laura_Schlessinger|http://schema.org/Person
4098|Fremitus|http://www.w3.org/2002/07/owl#Thing
4099|Fremitus|http://dbpedia.org/ontology/Disease
4100|Physician|http://www.w3.org/2002/07/owl#Thing
4101|Physician|http://dbpedia.org/ontology/PersonFunction
4102|Stethoscope|http://www.w3.org/2002/07/owl#Thing
4103|Stethoscope|http://dbpedia.org/ontology/Device
4104|Blood_test|http://www.w3.org/2002/07/owl#Thing
4105|Blood_test|http://dbpedia.org/ontology/Work
4106|Breast_cancer|http://www.w3.org/2002/07/owl#Thing
4107|Breast_cancer|http://dbpedia.org/ontology/Disease
4108|CT_scan|http://www.w3.org/2002/07/owl#Thing
4109|Colorectal_cancer|http://www.w3.org/2002/07/owl#Thing
4110|Colorectal_cancer|http://dbpedia.org/ontology/Disease
4111|David_Agus|http://www.w3.org/2002/07/owl#Thing
4112|David_Agus|http://xmlns.com/foaf/0.1/Person
4113|David_Agus|http://dbpedia.org/ontology/Person
4114|David_Agus|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
4115|David_Agus|http://dbpedia.org/ontology/Animal
4116|David_Agus|http://dbpedia.org/ontology/Eukaryote
4117|David_Agus|http://dbpedia.org/ontology/Scientist
4118|David_Agus|http://dbpedia.org/ontology/Species
4119|David_Agus|http://schema.org/Person
4120|Limes_(Roman_Empire)|http://www.w3.org/2002/07/owl#Thing
4121|Limes_(Roman_Empire)|http://dbpedia.org/ontology/Place
4122|Limes_(Roman_Empire)|http://dbpedia.org/ontology/Location
4123|Limes_(Roman_Empire)|http://schema.org/Place
4124|Limes_(Roman_Empire)|http://dbpedia.org/ontology/WorldHeritageSite
4125|Limes_(Roman_Empire)|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
4126|Scurvy|http://www.w3.org/2002/07/owl#Thing
4127|Scurvy|http://dbpedia.org/ontology/Disease
4128|Vitamin_C|http://www.w3.org/2002/07/owl#Thing
4129|Vitamin_C|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
4130|Vitamin_C|http://dbpedia.org/ontology/ChemicalSubstance
4131|Vitamin_C|http://dbpedia.org/ontology/Drug
4132|Anticoagulant|http://dbpedia.org/ontology/Drug
4133|Aspirin|http://www.w3.org/2002/07/owl#Thing
4134|Aspirin|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
4135|Aspirin|http://dbpedia.org/ontology/ChemicalSubstance
4136|Aspirin|http://dbpedia.org/ontology/Drug
4137|Cholesterol|http://www.w3.org/2002/07/owl#Thing
4138|Cholesterol|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#ChemicalObject
4139|Cholesterol|http://dbpedia.org/ontology/ChemicalSubstance
