|Concept|Class
5847|Objective-C|http://www.w3.org/2002/07/owl#Thing
5848|Objective-C|http://dbpedia.org/ontology/Language
5849|Objective-C|http://schema.org/Language
5850|Objective-C|http://dbpedia.org/ontology/ProgrammingLanguage
5851|Smartphone|http://www.w3.org/2002/07/owl#Thing
5852|Smartphone|http://dbpedia.org/ontology/Device
5853|Smartphone|http://dbpedia.org/ontology/InformationAppliance
5854|SD_card|http://www.w3.org/2002/07/owl#Thing
5855|API|http://www.w3.org/2002/07/owl#Thing
5856|API|http://dbpedia.org/ontology/MusicGenre
5857|Manifest_file|http://dbpedia.org/ontology/Software
5858|Wallpaper|http://www.w3.org/2002/07/owl#Thing
5859|Wallpaper|http://dbpedia.org/ontology/PersonFunction
5860|Accelerometer|http://dbpedia.org/ontology/Software
5861|Accelerometer|http://dbpedia.org/ontology/Device
5862|Angry_Birds|http://www.w3.org/2002/07/owl#Thing
5863|Angry_Birds|http://dbpedia.org/ontology/SportsTeam
5864|Angry_Birds|http://dbpedia.org/ontology/TelevisionShow
5865|Bitwise_operation|http://www.w3.org/2002/07/owl#Thing
5866|Dalvik_(software)|http://www.w3.org/2002/07/owl#Thing
5867|Dalvik_(software)|http://dbpedia.org/ontology/Software
5868|Dalvik_(software)|http://schema.org/CreativeWork
5869|Dalvik_(software)|http://dbpedia.org/ontology/Work
5870|International_Mobile_Equipment_Identity|http://www.w3.org/2002/07/owl#Thing
5871|Opcode|http://dbpedia.org/ontology/AnatomicalStructure
5872|End-user_license_agreement|http://dbpedia.org/ontology/Company
5873|Bochs|http://www.w3.org/2002/07/owl#Thing
5874|Bochs|http://dbpedia.org/ontology/Software
5875|Bochs|http://schema.org/CreativeWork
5876|Bochs|http://dbpedia.org/ontology/Work
5877|Processor_register|http://www.w3.org/2002/07/owl#Thing
5878|Computer_keyboard|http://www.w3.org/2002/07/owl#Thing
5879|Computer_keyboard|http://dbpedia.org/ontology/Device
5880|Data_breach|http://www.w3.org/2002/07/owl#Thing
5881|Data_breach|http://dbpedia.org/ontology/Album
5882|ETA_(separatist_group)|http://www.w3.org/2002/07/owl#Thing
5883|ETA_(separatist_group)|http://dbpedia.org/ontology/PoliticalParty
5884|France|http://www.w3.org/2002/07/owl#Thing
5885|France|http://dbpedia.org/ontology/Place
5886|France|http://dbpedia.org/ontology/Location
5887|France|http://schema.org/Place
5888|France|http://schema.org/Country
5889|France|http://dbpedia.org/ontology/PopulatedPlace
5890|France|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
5891|France|http://dbpedia.org/ontology/Country
5892|Game_over|http://dbpedia.org/ontology/Software
5893|SCADA|http://www.w3.org/2002/07/owl#Thing
5894|SCADA|http://dbpedia.org/ontology/MusicGenre
5895|Video_game|http://www.w3.org/2002/07/owl#Thing
5896|Video_game|http://dbpedia.org/ontology/VideoGame
5897|Video_game|http://dbpedia.org/ontology/MusicGenre
5898|Akamai_Technologies|http://www.w3.org/2002/07/owl#Thing
5899|Akamai_Technologies|http://dbpedia.org/ontology/Company
5900|Akamai_Technologies|http://schema.org/Organization
5901|Akamai_Technologies|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5902|Akamai_Technologies|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5903|Akamai_Technologies|http://dbpedia.org/ontology/Agent
5904|Akamai_Technologies|http://dbpedia.org/ontology/Organisation
5905|Autonomous_system_(Internet)|http://www.w3.org/2002/07/owl#Thing
5906|Autonomous_system_(Internet)|http://dbpedia.org/ontology/Book
5907|Border_Gateway_Protocol|http://www.w3.org/2002/07/owl#Thing
5908|Border_Gateway_Protocol|http://dbpedia.org/ontology/Software
5909|Border_Gateway_Protocol|http://dbpedia.org/ontology/MusicGenre
5910|Botnet|http://dbpedia.org/ontology/MusicGenre
5911|Network_Time_Protocol|http://www.w3.org/2002/07/owl#Thing
5912|Network_Time_Protocol|http://dbpedia.org/ontology/Software
5913|Network_Time_Protocol|http://dbpedia.org/ontology/MusicGenre
5914|Intellectual_property|http://www.w3.org/2002/07/owl#Thing
5915|Intellectual_property|http://dbpedia.org/ontology/PersonFunction
5916|Internet|http://www.w3.org/2002/07/owl#Thing
5917|Internet|http://dbpedia.org/ontology/MusicGenre
5918|Network_topology|http://dbpedia.org/ontology/MusicalWork
5919|Splunk|http://www.w3.org/2002/07/owl#Thing
5920|Splunk|http://dbpedia.org/ontology/Company
5921|Splunk|http://schema.org/Organization
5922|Splunk|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5923|Splunk|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5924|Splunk|http://dbpedia.org/ontology/Agent
5925|Splunk|http://dbpedia.org/ontology/Organisation
5926|Virtual_routing_and_forwarding|http://dbpedia.org/ontology/Company
5927|Xbox_(console)|http://www.w3.org/2002/07/owl#Thing
5928|Xbox_(console)|http://dbpedia.org/ontology/Device
5929|Xbox_(console)|http://dbpedia.org/ontology/InformationAppliance
5930|Xbox_(console)|http://dbpedia.org/ontology/VideoGame
5931|Spamming|http://www.w3.org/2002/07/owl#Thing
5932|Stuxnet|http://dbpedia.org/ontology/Animal
5933|Advance-fee_scam|http://www.w3.org/2002/07/owl#Thing
5934|Advance-fee_scam|http://dbpedia.org/ontology/Company
5935|CAPTCHA|http://www.w3.org/2002/07/owl#Thing
5936|CAPTCHA|http://dbpedia.org/ontology/Cricketer
5937|CAPTCHA|http://dbpedia.org/ontology/MusicGenre
5938|Webmail|http://www.w3.org/2002/07/owl#Thing
5939|Webmail|http://dbpedia.org/ontology/MusicGenre
5940|Acquiring_bank|http://dbpedia.org/ontology/Bank
5941|Chargeback|http://dbpedia.org/ontology/MusicalWork
5942|Mastercard|http://www.w3.org/2002/07/owl#Thing
5943|Mastercard|http://dbpedia.org/ontology/Company
5944|Mastercard|http://schema.org/BankOrCreditUnion
5945|Mastercard|http://schema.org/Organization
5946|Mastercard|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
5947|Mastercard|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#SocialPerson
5948|Mastercard|http://dbpedia.org/ontology/Agent
5949|Mastercard|http://dbpedia.org/ontology/Bank
5950|Mastercard|http://dbpedia.org/ontology/Organisation
5951|Aglet|http://www.w3.org/2002/07/owl#Thing
5952|Aglet|http://dbpedia.org/ontology/Person
5953|Grading_in_education|http://www.w3.org/2002/07/owl#Thing
5954|Gyroscope|http://www.w3.org/2002/07/owl#Thing
5955|Gyroscope|http://dbpedia.org/ontology/MeanOfTransportation
5956|Hamantash|http://www.w3.org/2002/07/owl#Thing
5957|Hamantash|http://dbpedia.org/ontology/Food
5958|Noam_Chomsky|http://www.w3.org/2002/07/owl#Thing
5959|Noam_Chomsky|http://xmlns.com/foaf/0.1/Person
5960|Noam_Chomsky|http://dbpedia.org/ontology/Person
5961|Noam_Chomsky|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
5962|Noam_Chomsky|http://dbpedia.org/ontology/Academic
5963|Noam_Chomsky|http://dbpedia.org/ontology/Animal
5964|Noam_Chomsky|http://dbpedia.org/ontology/Eukaryote
5965|Noam_Chomsky|http://dbpedia.org/ontology/Species
5966|Noam_Chomsky|http://schema.org/Person
5967|Patrick_Winston|http://www.w3.org/2002/07/owl#Thing
5968|Patrick_Winston|http://xmlns.com/foaf/0.1/Person
5969|Patrick_Winston|http://dbpedia.org/ontology/Person
5970|Patrick_Winston|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
5971|Patrick_Winston|http://dbpedia.org/ontology/Animal
5972|Patrick_Winston|http://dbpedia.org/ontology/Eukaryote
5973|Patrick_Winston|http://dbpedia.org/ontology/Scientist
5974|Patrick_Winston|http://dbpedia.org/ontology/Species
5975|Patrick_Winston|http://schema.org/Person
5976|Catechism|http://www.w3.org/2002/07/owl#Thing
5977|Catechism|http://dbpedia.org/ontology/SoccerClubSeason
5978|Intelligence|http://www.w3.org/2002/07/owl#Thing
5979|Joel_Moses|http://www.w3.org/2002/07/owl#Thing
5980|Joel_Moses|http://xmlns.com/foaf/0.1/Person
5981|Joel_Moses|http://dbpedia.org/ontology/Person
5982|Joel_Moses|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
5983|Joel_Moses|http://dbpedia.org/ontology/Animal
5984|Joel_Moses|http://dbpedia.org/ontology/Eukaryote
5985|Joel_Moses|http://dbpedia.org/ontology/Scientist
5986|Joel_Moses|http://dbpedia.org/ontology/Species
5987|Joel_Moses|http://schema.org/Person
5988|Lists_of_integrals|http://www.w3.org/2002/07/owl#Thing
5989|Lists_of_integrals|http://dbpedia.org/ontology/MilitaryConflict
5990|Ant|http://www.w3.org/2002/07/owl#Thing
5991|Ant|http://dbpedia.org/ontology/Insect
5992|Carnivore|http://www.w3.org/2002/07/owl#Thing
5993|Carnivore|http://dbpedia.org/ontology/Animal
5994|Cheetah|http://www.w3.org/2002/07/owl#Thing
5995|Cheetah|http://dbpedia.org/ontology/Mammal
5996|Hamlet|http://www.w3.org/2002/07/owl#Thing
5997|Hamlet|http://schema.org/CreativeWork
5998|Hamlet|http://dbpedia.org/ontology/Work
5999|Hamlet|http://dbpedia.org/ontology/Play
6000|Hamlet|http://dbpedia.org/ontology/WrittenWork
6001|Macbeth|http://www.w3.org/2002/07/owl#Thing
6002|Macbeth|http://purl.org/ontology/bibo/Book
6003|Macbeth|http://schema.org/Book
6004|Macbeth|http://schema.org/CreativeWork
6005|Macbeth|http://dbpedia.org/ontology/Work
6006|Macbeth|http://dbpedia.org/ontology/Book
6007|Macbeth|http://dbpedia.org/ontology/Play
6008|Macbeth|http://dbpedia.org/ontology/WrittenWork
6009|Potato_chip|http://www.w3.org/2002/07/owl#Thing
6010|Potato_chip|http://dbpedia.org/ontology/Food
6011|Potato_chip|http://dbpedia.org/ontology/Manga
6012|Terry_Winograd|http://www.w3.org/2002/07/owl#Thing
6013|Terry_Winograd|http://xmlns.com/foaf/0.1/Person
6014|Terry_Winograd|http://dbpedia.org/ontology/Person
6015|Terry_Winograd|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6016|Terry_Winograd|http://dbpedia.org/ontology/Animal
6017|Terry_Winograd|http://dbpedia.org/ontology/Eukaryote
6018|Terry_Winograd|http://dbpedia.org/ontology/Scientist
6019|Terry_Winograd|http://dbpedia.org/ontology/Species
6020|Terry_Winograd|http://schema.org/Person
6021|Backtracking|http://dbpedia.org/ontology/Software
6022|Beam_search|http://dbpedia.org/ontology/Software
6023|British_Museum|http://www.w3.org/2002/07/owl#Thing
6024|British_Museum|http://dbpedia.org/ontology/ArchitecturalStructure
6025|British_Museum|http://dbpedia.org/ontology/Building
6026|British_Museum|http://dbpedia.org/ontology/Museum
6027|Macduff_(Macbeth)|http://www.w3.org/2002/07/owl#Thing
6028|Macduff_(Macbeth)|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Agent
6029|Macduff_(Macbeth)|http://dbpedia.org/ontology/Agent
6030|Macduff_(Macbeth)|http://dbpedia.org/ontology/FictionalCharacter
6031|Pyrrhic_victory|http://dbpedia.org/ontology/MilitaryConflict
6032|S-expression|http://www.w3.org/2002/07/owl#Thing
6033|S-expression|http://dbpedia.org/ontology/Software
6034|Airline|http://www.w3.org/2002/07/owl#Thing
6035|Airline|http://dbpedia.org/ontology/Company
6036|Airline|http://dbpedia.org/ontology/PersonFunction
6037|Branch_and_bound|http://dbpedia.org/ontology/ProgrammingLanguage
6038|East_Peoria,_Illinois|http://www.w3.org/2002/07/owl#Thing
6039|East_Peoria,_Illinois|http://dbpedia.org/ontology/Place
6040|East_Peoria,_Illinois|http://dbpedia.org/ontology/Location
6041|East_Peoria,_Illinois|http://schema.org/City
6042|East_Peoria,_Illinois|http://schema.org/Place
6043|East_Peoria,_Illinois|http://dbpedia.org/ontology/PopulatedPlace
6044|East_Peoria,_Illinois|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6045|East_Peoria,_Illinois|http://dbpedia.org/ontology/City
6046|East_Peoria,_Illinois|http://dbpedia.org/ontology/Settlement
6047|Peoria,_Illinois|http://www.w3.org/2002/07/owl#Thing
6048|Peoria,_Illinois|http://dbpedia.org/ontology/Place
6049|Peoria,_Illinois|http://dbpedia.org/ontology/Location
6050|Peoria,_Illinois|http://schema.org/City
6051|Peoria,_Illinois|http://schema.org/Place
6052|Peoria,_Illinois|http://dbpedia.org/ontology/PopulatedPlace
6053|Peoria,_Illinois|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6054|Peoria,_Illinois|http://dbpedia.org/ontology/City
6055|Peoria,_Illinois|http://dbpedia.org/ontology/Settlement
6056|Queue_(hairstyle)|http://www.w3.org/2002/07/owl#Thing
6057|Queue_(hairstyle)|http://dbpedia.org/ontology/Fashion
6058|Anytime_algorithm|http://dbpedia.org/ontology/Software
6059|Claude_Shannon|http://www.w3.org/2002/07/owl#Thing
6060|Claude_Shannon|http://xmlns.com/foaf/0.1/Person
6061|Claude_Shannon|http://dbpedia.org/ontology/Person
6062|Claude_Shannon|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6063|Claude_Shannon|http://dbpedia.org/ontology/Animal
6064|Claude_Shannon|http://dbpedia.org/ontology/Eukaryote
6065|Claude_Shannon|http://dbpedia.org/ontology/Scientist
6066|Claude_Shannon|http://dbpedia.org/ontology/Species
6067|Claude_Shannon|http://schema.org/Person
6068|Deep_Blue_(chess_computer)|http://www.w3.org/2002/07/owl#Thing
6069|Deep_Blue_(chess_computer)|http://dbpedia.org/ontology/InformationAppliance
6070|Game_tree|http://dbpedia.org/ontology/Software
6071|Hubert_Dreyfus|http://www.w3.org/2002/07/owl#Thing
6072|Hubert_Dreyfus|http://xmlns.com/foaf/0.1/Person
6073|Hubert_Dreyfus|http://dbpedia.org/ontology/Person
6074|Hubert_Dreyfus|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6075|Hubert_Dreyfus|http://dbpedia.org/ontology/Animal
6076|Hubert_Dreyfus|http://dbpedia.org/ontology/Eukaryote
6077|Hubert_Dreyfus|http://dbpedia.org/ontology/Species
6078|Hubert_Dreyfus|http://schema.org/Person
6079|Hubert_Dreyfus|http://dbpedia.org/ontology/Philosopher
6080|Insurance_policy|http://www.w3.org/2002/07/owl#Thing
6081|Insurance_policy|http://dbpedia.org/ontology/Company
6082|Minimax|http://dbpedia.org/ontology/TelevisionStation
6083|Minimax|http://dbpedia.org/ontology/Country
6084|Dave_Huffman|http://www.w3.org/2002/07/owl#Thing
6085|Dave_Huffman|http://xmlns.com/foaf/0.1/Person
6086|Dave_Huffman|http://dbpedia.org/ontology/Person
6087|Dave_Huffman|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6088|Dave_Huffman|http://dbpedia.org/ontology/GridironFootballPlayer
6089|Dave_Huffman|http://dbpedia.org/ontology/Animal
6090|Dave_Huffman|http://dbpedia.org/ontology/Athlete
6091|Dave_Huffman|http://dbpedia.org/ontology/Eukaryote
6092|Dave_Huffman|http://dbpedia.org/ontology/Species
6093|Dave_Huffman|http://schema.org/Person
6094|Dave_Huffman|http://dbpedia.org/ontology/AmericanFootballPlayer
6095|Dave_Huffman|http://dbpedia.org/ontology/University
6096|David_Waltz|http://www.w3.org/2002/07/owl#Thing
6097|David_Waltz|http://xmlns.com/foaf/0.1/Person
6098|David_Waltz|http://dbpedia.org/ontology/Person
6099|David_Waltz|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6100|David_Waltz|http://dbpedia.org/ontology/Animal
6101|David_Waltz|http://dbpedia.org/ontology/Eukaryote
6102|David_Waltz|http://dbpedia.org/ontology/Scientist
6103|David_Waltz|http://dbpedia.org/ontology/Species
6104|David_Waltz|http://schema.org/Person
6105|Local_consistency|http://dbpedia.org/ontology/Building
6106|Map_coloring|http://www.w3.org/2002/07/owl#Thing
6107|Map_coloring|http://dbpedia.org/ontology/Band
6108|Marvin_Minsky|http://www.w3.org/2002/07/owl#Thing
6109|Marvin_Minsky|http://xmlns.com/foaf/0.1/Person
6110|Marvin_Minsky|http://dbpedia.org/ontology/Person
6111|Marvin_Minsky|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson
6112|Marvin_Minsky|http://dbpedia.org/ontology/Animal
6113|Marvin_Minsky|http://dbpedia.org/ontology/Eukaryote
6114|Marvin_Minsky|http://dbpedia.org/ontology/Scientist
6115|Marvin_Minsky|http://dbpedia.org/ontology/Species
6116|Marvin_Minsky|http://schema.org/Person
6117|Octant_(instrument)|http://www.w3.org/2002/07/owl#Thing
6118|Octant_(instrument)|http://dbpedia.org/ontology/Agent
6119|Arizona|http://www.w3.org/2002/07/owl#Thing
6120|Arizona|http://dbpedia.org/ontology/Place
6121|Arizona|http://dbpedia.org/ontology/Location
6122|Arizona|http://schema.org/AdministrativeArea
6123|Arizona|http://schema.org/Place
6124|Arizona|http://dbpedia.org/ontology/Region
6125|Arizona|http://dbpedia.org/ontology/PopulatedPlace
6126|Arizona|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6127|Arizona|http://dbpedia.org/ontology/AdministrativeRegion
6128|Christmas|http://www.w3.org/2002/07/owl#Thing
6129|Christmas|http://dbpedia.org/ontology/SocietalEvent
6130|Christmas|http://dbpedia.org/ontology/TimeInterval
6131|Christmas|http://dbpedia.org/ontology/Holiday
6132|Christmas|http://dbpedia.org/ontology/MusicGenre
6133|Enjoy_(play)|http://www.w3.org/2002/07/owl#Thing
6134|Enjoy_(play)|http://schema.org/CreativeWork
6135|Enjoy_(play)|http://dbpedia.org/ontology/Work
6136|Enjoy_(play)|http://dbpedia.org/ontology/Play
6137|Enjoy_(play)|http://dbpedia.org/ontology/WrittenWork
6138|Fast_bowling|http://www.w3.org/2002/07/owl#Thing
6139|Fur|http://www.w3.org/2002/07/owl#Thing
6140|Fur|http://dbpedia.org/ontology/PersonFunction
6141|Kentucky|http://www.w3.org/2002/07/owl#Thing
6142|Kentucky|http://dbpedia.org/ontology/Place
6143|Kentucky|http://dbpedia.org/ontology/Location
6144|Kentucky|http://schema.org/AdministrativeArea
6145|Kentucky|http://schema.org/Place
6146|Kentucky|http://dbpedia.org/ontology/Region
6147|Kentucky|http://dbpedia.org/ontology/PopulatedPlace
6148|Kentucky|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6149|Kentucky|http://dbpedia.org/ontology/AdministrativeRegion
6150|Kentucky|http://dbpedia.org/ontology/Settlement
6151|Los_Angeles|http://www.w3.org/2002/07/owl#Thing
6152|Los_Angeles|http://dbpedia.org/ontology/Place
6153|Los_Angeles|http://dbpedia.org/ontology/Location
6154|Los_Angeles|http://schema.org/City
6155|Los_Angeles|http://schema.org/Place
6156|Los_Angeles|http://dbpedia.org/ontology/PopulatedPlace
6157|Los_Angeles|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6158|Los_Angeles|http://dbpedia.org/ontology/City
6159|Los_Angeles|http://dbpedia.org/ontology/Settlement
6160|Louisiana|http://www.w3.org/2002/07/owl#Thing
6161|Louisiana|http://dbpedia.org/ontology/Place
6162|Louisiana|http://dbpedia.org/ontology/Location
6163|Louisiana|http://schema.org/AdministrativeArea
6164|Louisiana|http://schema.org/Place
6165|Louisiana|http://dbpedia.org/ontology/Region
6166|Louisiana|http://dbpedia.org/ontology/PopulatedPlace
6167|Louisiana|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6168|Louisiana|http://dbpedia.org/ontology/AdministrativeRegion
6169|Maine|http://www.w3.org/2002/07/owl#Thing
6170|Maine|http://dbpedia.org/ontology/Place
6171|Maine|http://dbpedia.org/ontology/Location
6172|Maine|http://schema.org/AdministrativeArea
6173|Maine|http://schema.org/Place
6174|Maine|http://dbpedia.org/ontology/Region
6175|Maine|http://dbpedia.org/ontology/PopulatedPlace
6176|Maine|http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing
6177|Maine|http://dbpedia.org/ontology/AdministrativeRegion
6178|Maine|http://dbpedia.org/ontology/Settlement
6179|Missouri|http://www.w3.org/2002/07/owl#Thing
6180|Missouri|http://dbpedia.org/ontology/Place
6181|Missouri|http://dbpedia.org/ontology/Location
6182|Missouri|http://schema.org/AdministrativeArea
