Epochs,Learning rate,Layers,Channels,Time,Embedding,Class,Test Precision,Test Accuracy,Test Recall,Test F1,Loss,Duration,Model,Data
300,0.001,1,128,10.27915334701538,embedd-er,dct,0.7684729064039408,0.7661971830985915,0.7620782208588956,0.7631906771147278,10.691394465276971,10.278323411941528,Conv,MIT
300,0.001,1,128,10.19652771949768,embedd-er,dct,0.7777777777777778,0.7591036414565826,0.7530616150019136,0.7540849673202615,10.692772305337712,10.195847749710083,Conv,MIT
300,0.01,1,128,9.937634944915771,embedd-er,dct,0.7708333333333334,0.7577464788732394,0.7561403508771929,0.7563369939982123,17.685062502067012,9.936879634857178,Conv,MIT
300,0.01,1,128,9.901067018508911,embedd-er,dct,0.7939698492462312,0.780281690140845,0.7770032051282052,0.7775975069074086,19.62772227948517,9.90040135383606,Conv,MIT
300,0.01,1,128,10.013017654418945,embedd-er,dct,0.8387096774193549,0.7633802816901408,0.7679802955665025,0.7601814321559545,19.738390298531158,10.012222290039062,Conv,MIT
300,0.01,1,128,11.56924033164978,embedd-er,dct,0.7821782178217822,0.780281690140845,0.7764890081799591,0.7775975069074086,18.80086947613745,11.568427801132202,Conv,MIT
300,0.01,1,128,11.58982229232788,embedd-er,dct,0.7524752475247525,0.7226890756302521,0.7178530424799081,0.7180072287426298,16.757775721613143,11.58904242515564,Conv,MIT
300,0.1,1,128,11.581099033355713,embedd-er,dct,0.7419354838709677,0.7183098591549296,0.7177033492822966,0.7173206777933495,83.37203432328533,11.58030080795288,Conv,MIT
300,0.1,1,128,11.575440883636475,embedd-er,dct,0.7918781725888325,0.7746478873239436,0.7718750000000001,0.772173020151457,73.59018708962685,11.574634552001953,Conv,MIT
300,0.1,1,128,11.548264980316162,embedd-er,dct,0.7891891891891892,0.7098591549295775,0.7131362889983579,0.7061281896724934,62.47157634855466,11.547425508499146,Conv,MIT
300,0.1,1,128,11.529898166656494,embedd-er,dct,0.7788461538461539,0.7859154929577464,0.7807707055214723,0.7824193548387097,71.32847778277937,11.52913761138916,Conv,MIT
300,0.1,1,128,11.455947399139404,embedd-er,dct,0.7424242424242424,0.7058823529411765,0.7022101033295063,0.7017543859649124,79.0466815973632,11.455122709274292,Conv,MIT
300,0.001,2,128,18.69866180419922,embedd-er,dct,0.8350515463917526,0.8309859154929577,0.8293460925039873,0.8298504601226994,30.369281653082,18.697812795639038,Conv,MIT
300,0.001,2,128,18.6547691822052,embedd-er,dct,0.8275862068965517,0.8253521126760563,0.8213942307692308,0.8227515784048448,29.782080944045447,18.653855800628662,Conv,MIT
300,0.001,2,128,18.8157320022583,embedd-er,dct,0.8928571428571429,0.8422535211267606,0.8442528735632184,0.8389292196007259,32.98083569819573,18.814875841140747,Conv,MIT
300,0.001,2,128,18.662047147750854,embedd-er,dct,0.8418367346938775,0.8366197183098592,0.8345954754601227,0.8351956201575207,36.132614773814566,18.661234140396118,Conv,MIT
300,0.001,2,128,17.334625005722046,embedd-er,dct,0.8711340206185567,0.8403361344537815,0.8402698048220436,0.8385064084758542,34.73551760066766,17.33386993408203,Conv,MIT
300,0.01,2,128,16.272319793701172,embedd-er,dct,0.837696335078534,0.828169014084507,0.8271132376395534,0.8272423393884275,100.89862019568682,16.271581172943115,Conv,MIT
300,0.01,2,128,16.310033082962036,embedd-er,dct,0.8480392156862745,0.8507042253521127,0.8467147435897435,0.8483749566843153,91.42955899983644,16.30921769142151,Conv,MIT
300,0.01,2,128,18.581282377243042,embedd-er,dct,0.8564356435643564,0.8140845070422535,0.8119047619047619,0.8091646575878022,82.40501819364727,18.580434322357178,Conv,MIT
300,0.01,2,128,16.802226781845093,embedd-er,dct,0.8298969072164949,0.819718309859155,0.8180438394683026,0.8183330134970894,90.73474015295506,16.80127787590027,Conv,MIT
300,0.01,2,128,17.13357949256897,embedd-er,dct,0.8677248677248677,0.8263305322128851,0.82783199387677,0.8248338081671415,93.28773438557982,17.132789611816406,Conv,MIT
300,0.1,2,128,18.58487296104431,embedd-er,dct,0.7048458149779736,0.7267605633802817,0.7180223285486443,0.7181640353246412,150.84221816062927,18.584025382995605,Conv,MIT
300,0.1,2,128,17.295957803726196,embedd-er,dct,0.8217821782178217,0.8169014084507042,0.8131410256410256,0.814302154336437,128.9455744922161,17.295167684555054,Conv,MIT
300,0.1,2,128,16.389239072799683,embedd-er,dct,0.8452380952380952,0.7352112676056338,0.7484400656814449,0.7340951106011347,142.9812352657318,16.388285875320435,Conv,MIT
300,0.1,2,128,16.412213802337646,embedd-er,dct,0.7309417040358744,0.7492957746478873,0.7404300869120655,0.7419236267102307,143.25688716769218,16.411436557769775,Conv,MIT
300,0.1,2,128,17.918664932250977,embedd-er,dct,0.8119266055045872,0.8179271708683473,0.8088882510524302,0.8122648760163423,157.92542758584023,17.917826652526855,Conv,MIT
300,0.001,4,128,34.844685792922974,embedd-er,dct,0.8115183246073299,0.8,0.7988038277511962,0.7989214114193173,50.22011949494481,34.84318542480469,Conv,MIT
300,0.001,4,128,30.943868160247803,embedd-er,dct,0.8292682926829268,0.8309859154929577,0.8265224358974359,0.828225806451613,45.02202757773921,30.942610025405884,Conv,MIT
300,0.001,4,128,30.371203422546387,embedd-er,dct,0.875,0.8309859154929577,0.8304597701149425,0.8268292682926829,56.20740080624819,30.370088577270508,Conv,MIT
300,0.001,4,128,34.738560914993286,embedd-er,dct,0.8368421052631579,0.819718309859155,0.8189704754601227,0.8186693908823905,50.636884808540344,34.73757314682007,Conv,MIT
300,0.001,4,128,34.00603461265564,embedd-er,dct,0.8118811881188119,0.7899159663865546,0.7861653272101032,0.7863691126838103,46.75499678403139,34.00509309768677,Conv,MIT
300,0.01,4,128,32.512051582336426,embedd-er,dct,0.7715736040609137,0.7661971830985915,0.7636363636363637,0.7642818857449141,102.25961861014366,32.51116633415222,Conv,MIT
300,0.01,4,128,31.89845323562622,embedd-er,dct,0.8104265402843602,0.819718309859155,0.8134615384615385,0.8159191081151154,95.44780764728785,31.89743399620056,Conv,MIT
300,0.01,4,128,34.947962522506714,embedd-er,dct,0.865979381443299,0.8084507042253521,0.8103448275862069,0.8047304730473048,107.98050079494715,34.94667339324951,Conv,MIT
300,0.01,4,128,30.393744945526123,embedd-er,dct,0.7737556561085973,0.8,0.7919382668711656,0.7945149640064895,100.71918067336082,30.392573833465576,Conv,MIT
300,0.01,4,128,30.25460696220398,embedd-er,dct,0.8097560975609757,0.7927170868347339,0.7879353233830846,0.7887371249440215,103.1380936652422,30.253628492355347,Conv,MIT
300,0.1,4,128,30.183810710906982,embedd-er,dct,0.7655502392344498,0.7774647887323943,0.7725677830940989,0.7739928599634134,118.17268542945385,30.182786464691162,Conv,MIT
300,0.1,4,128,34.857372760772705,embedd-er,dct,0.7713004484304933,0.7915492957746478,0.781650641025641,0.7847709248213935,127.08043730258942,34.856260538101196,Conv,MIT
300,0.1,4,128,35.34082269668579,embedd-er,dct,0.856353591160221,0.7718309859154929,0.779392446633826,0.7694601896912505,131.94141724705696,35.33996891975403,Conv,MIT
300,0.1,4,128,30.178344249725342,embedd-er,dct,0.7783018867924528,0.7915492957746478,0.7855157208588956,0.7875008089044199,117.43433828651905,30.17732000350952,Conv,MIT
300,0.1,4,128,30.293797254562378,embedd-er,dct,0.8095238095238095,0.8011204481792717,0.7946804439341753,0.7964635879646359,134.90594294667244,30.292778968811035,Conv,MIT
300,0.001,6,128,44.577017307281494,embedd-er,dct,0.7661691542288557,0.7661971830985915,0.7628389154704944,0.7637678486959729,55.56407816708088,44.57532620429993,Conv,MIT
300,0.001,6,128,45.403284549713135,embedd-er,dct,0.8131313131313131,0.8,0.7971955128205128,0.7976818294924588,50.74349829740822,45.402092695236206,Conv,MIT
300,0.001,6,128,46.42735004425049,embedd-er,dct,0.8507462686567164,0.8056338028169014,0.8036945812807882,0.8006737787759686,55.844466337934136,46.42631721496582,Conv,MIT
300,0.001,6,128,49.88939619064331,embedd-er,dct,0.8128654970760234,0.7605633802816901,0.7638196574642127,0.7604417240256904,58.32986928895116,49.88836979866028,Conv,MIT
300,0.001,6,128,44.418707847595215,embedd-er,dct,0.8080808080808081,0.7787114845938375,0.7762150784538844,0.7756056808688389,55.569773096591234,44.417367935180664,Conv,MIT
300,0.01,6,128,44.07652974128723,embedd-er,dct,0.7414634146341463,0.7436619718309859,0.7393939393939395,0.740365682137834,106.98378010094166,44.075557470321655,Conv,MIT
300,0.01,6,128,44.19535970687866,embedd-er,dct,0.7864583333333334,0.7605633802816901,0.7590544871794872,0.7586019311845504,102.35020284354687,44.19437336921692,Conv,MIT
300,0.01,6,128,50.04352021217346,embedd-er,dct,0.8673469387755102,0.8140845070422535,0.8151067323481116,0.8101665802437127,111.5722721517086,50.04248118400574,Conv,MIT
300,0.01,6,128,47.96499943733215,embedd-er,dct,0.7794117647058824,0.780281690140845,0.7760256901840491,0.7773113298591006,104.75923274457455,47.96401572227478,Conv,MIT
300,0.01,6,128,45.70310616493225,embedd-er,dct,0.7806122448979592,0.7450980392156863,0.7427765021048602,0.7418573051831958,95.86608558148146,45.701926946640015,Conv,MIT
300,0.1,6,128,44.372594356536865,embedd-er,dct,0.772020725388601,0.7605633802816901,0.7587719298245614,0.7590645235985021,121.75890424847603,44.371612548828125,Conv,MIT
300,0.1,6,128,44.10053086280823,embedd-er,dct,0.7647058823529411,0.780281690140845,0.7708333333333334,0.7735969387755102,136.49269634485245,44.09945487976074,Conv,MIT
300,0.1,6,128,48.14520502090454,embedd-er,dct,0.7272727272727273,0.6056338028169014,0.6218390804597701,0.605380168963984,126.53795279562473,48.1440589427948,Conv,MIT
300,0.1,6,128,49.4564790725708,embedd-er,dct,0.7546296296296297,0.7690140845070422,0.7619024795501023,0.7637482145175951,141.73001450300217,49.45554709434509,Conv,MIT
300,0.1,6,128,46.40635561943054,embedd-er,dct,0.7970297029702971,0.773109243697479,0.7690872560275546,0.7692786416985151,139.0826684832573,46.4051730632782,Conv,MIT
50,0.001,1,16,2.089982032775879,embedd-er,dct,0.8111111111111111,0.780281690140845,0.7811802232854864,0.7798887122416533,7.046273475512862,2.088792562484741,GAT,MIT
50,0.001,1,16,2.2070486545562744,embedd-er,dct,0.8070175438596491,0.7464788732394366,0.7507211538461538,0.7462352268394967,8.328095059841871,2.205930709838867,GAT,MIT
50,0.001,1,16,2.1347687244415283,embedd-er,dct,0.8628571428571429,0.7661971830985915,0.7767651888341544,0.7645154845154846,6.961636064574122,2.1328516006469727,GAT,MIT
50,0.001,1,16,2.1315836906433105,embedd-er,dct,0.8370786516853933,0.7971830985915493,0.7990637781186094,0.7968203497615263,8.21274547278881,2.1305582523345947,GAT,MIT
50,0.001,1,16,2.082735061645508,embedd-er,dct,0.856353591160221,0.7983193277310925,0.8022388059701493,0.797325427363906,6.815372049808502,2.0816993713378906,GAT,MIT
50,0.01,1,16,2.1203532218933105,embedd-er,dct,0.8512820512820513,0.8507042253521127,0.84896331738437,0.8496303696303695,4.8430592506047105,2.119278907775879,GAT,MIT
50,0.01,1,16,2.051335334777832,embedd-er,dct,0.841025641025641,0.8253521126760563,0.8236378205128205,0.8236378205128205,5.211226163504762,2.050384044647217,GAT,MIT
50,0.01,1,16,1.8685719966888428,embedd-er,dct,0.8984771573604061,0.8507042253521127,0.852463054187192,0.8474306890148474,5.694569865183439,1.867584228515625,GAT,MIT
50,0.01,1,16,1.8765361309051514,embedd-er,dct,0.837696335078534,0.8225352112676056,0.8215746421267893,0.8214242939612427,5.418074637331301,1.8753995895385742,GAT,MIT
50,0.01,1,16,2.245638370513916,embedd-er,dct,0.8585858585858586,0.834733893557423,0.8331419823957138,0.8324143692564745,5.371945787264849,2.244507312774658,GAT,MIT
50,0.1,1,16,2.111973285675049,embedd-er,dct,0.826530612244898,0.8253521126760563,0.8232854864433812,0.8240101068253055,18.255987495183945,2.1109893321990967,GAT,MIT
50,0.1,1,16,2.169161558151245,embedd-er,dct,0.7653061224489796,0.7436619718309859,0.7408653846153846,0.7409984847148618,21.4413041472435,2.1682381629943848,GAT,MIT
50,0.1,1,16,2.0429837703704834,embedd-er,dct,0.8601036269430051,0.8,0.8021346469622331,0.7962754908220917,13.675938964821398,2.041980028152466,GAT,MIT
50,0.1,1,16,2.0693540573120117,embedd-er,dct,0.8010471204188482,0.7830985915492957,0.7818730828220859,0.7817408037304077,15.327396959066391,2.0683348178863525,GAT,MIT
50,0.1,1,16,2.0610644817352295,embedd-er,dct,0.8484848484848485,0.8235294117647058,0.8217566016073479,0.8210526315789474,14.402801129966974,2.059913396835327,GAT,MIT
50,0.001,2,16,4.160212755203247,embedd-er,dct,0.8594594594594595,0.8394366197183099,0.8396331738437002,0.8389253731343282,7.166891824454069,4.158720016479492,GAT,MIT
50,0.001,2,16,3.7579963207244873,embedd-er,dct,0.8379888268156425,0.7915492957746478,0.7939903846153846,0.7909504710975299,6.093366254121065,3.7567341327667236,GAT,MIT
50,0.001,2,16,4.672975540161133,embedd-er,dct,0.8894736842105263,0.8253521126760563,0.8299671592775042,0.8225,6.776821959763765,4.671185493469238,GAT,MIT
50,0.001,2,16,5.069973468780518,embedd-er,dct,0.8465909090909091,0.8028169014084507,0.8051987474437627,0.8025521230612764,7.810970049351454,5.067532539367676,GAT,MIT
50,0.001,2,16,4.209123849868774,embedd-er,dct,0.8655913978494624,0.8179271708683473,0.8203693073096059,0.8166322926297322,7.995327368378639,4.207508325576782,GAT,MIT
50,0.01,2,16,4.485991716384888,embedd-er,dct,0.8542713567839196,0.8619718309859155,0.8594896331738437,0.860694007319671,5.447919866681332,4.48416543006897,GAT,MIT
50,0.01,2,16,4.287855625152588,embedd-er,dct,0.8434343434343434,0.8338028169014085,0.8313301282051282,0.8318764498599305,6.036467305500992,4.286374092102051,GAT,MIT
50,0.01,2,16,4.189617156982422,embedd-er,dct,0.8844221105527639,0.8394366197183099,0.8397372742200329,0.8356334630286982,5.418583377962932,4.187870979309082,GAT,MIT
50,0.01,2,16,3.9367260932922363,embedd-er,dct,0.841025641025641,0.8338028169014085,0.8319913087934561,0.8324413404692762,6.6775476663024165,3.935201406478882,GAT,MIT
50,0.01,2,16,3.9582982063293457,embedd-er,dct,0.83,0.8067226890756303,0.8039609644087256,0.8037414451092715,5.636402324453229,3.95687198638916,GAT,MIT
50,0.1,2,16,4.042781114578247,embedd-er,dct,0.8133971291866029,0.8338028169014085,0.8291866028708135,0.8312098574410303,22.80251693725586,4.041318655014038,GAT,MIT
50,0.1,2,16,4.1591410636901855,embedd-er,dct,0.8105263157894737,0.7830985915492957,0.7823717948717949,0.7815384615384615,20.05549581348896,4.157684087753296,GAT,MIT
50,0.1,2,16,4.121312141418457,embedd-er,dct,0.8325581395348837,0.8112676056338028,0.8020525451559934,0.8036326109391125,21.37160214781761,4.119606018066406,GAT,MIT
50,0.1,2,16,4.048698902130127,embedd-er,dct,0.8518518518518519,0.8338028169014085,0.8333812627811861,0.8329065249822496,18.31057033315301,4.047231197357178,GAT,MIT
50,0.1,2,16,4.372185945510864,embedd-er,dct,0.8133971291866029,0.803921568627451,0.7978855721393034,0.7995025673940951,22.08889937400818,4.370743036270142,GAT,MIT
50,0.001,4,16,10.10706615447998,embedd-er,dct,0.8791208791208791,0.8535211267605634,0.8543859649122807,0.8531844499586435,8.77989886328578,10.104367971420288,GAT,MIT
50,0.001,4,16,9.065908432006836,embedd-er,dct,0.8651685393258427,0.8169014084507042,0.8198717948717948,0.8164294635683089,7.896095413714647,9.061872959136963,GAT,MIT
50,0.001,4,16,9.007699489593506,embedd-er,dct,0.9247311827956989,0.8535211267605634,0.861247947454844,0.8515408865727336,8.562470614910126,9.005136728286743,GAT,MIT
50,0.001,4,16,10.512450218200684,embedd-er,dct,0.8863636363636364,0.8422535211267606,0.8449003067484663,0.8420416984490211,6.989961132407188,10.509878158569336,GAT,MIT
50,0.001,4,16,9.390220403671265,embedd-er,dct,0.8763440860215054,0.8291316526610645,0.8317546880979716,0.8279164592371334,8.02313058078289,9.386373519897461,GAT,MIT
50,0.01,4,16,8.470972299575806,embedd-er,dct,0.8333333333333334,0.8366197183098592,0.8342105263157895,0.8351956201575208,7.370401404012227,8.468681812286377,GAT,MIT
50,0.01,4,16,9.406020164489746,embedd-er,dct,0.8497409326424871,0.8309859154929577,0.8298878205128205,0.82951271050778,9.07957251323387,9.403596878051758,GAT,MIT
50,0.01,4,16,8.913847923278809,embedd-er,dct,0.9211822660098522,0.8901408450704226,0.8900656814449918,0.8871279379753956,7.6444505242980085,8.910401105880737,GAT,MIT
50,0.01,4,16,8.630131483078003,embedd-er,dct,0.8534031413612565,0.8394366197183099,0.8385895961145194,0.838431504060172,7.2790248424280435,8.626975059509277,GAT,MIT
50,0.01,4,16,8.840896844863892,embedd-er,dct,0.8712871287128713,0.8571428571428571,0.8544776119402986,0.854730996624991,7.0487345670117065,8.83852767944336,GAT,MIT
50,0.1,4,16,9.42356538772583,embedd-er,dct,0.7368421052631579,0.7690140845070422,0.7602870813397129,0.7615029166939765,28.43019488453865,9.420760154724121,GAT,MIT
50,0.1,4,16,9.235786437988281,embedd-er,dct,0.7512437810945274,0.7352112676056338,0.7309294871794871,0.7316316026507109,24.02778920531273,9.23345398902893,GAT,MIT
50,0.1,4,16,9.203709602355957,embedd-er,dct,0.8306878306878307,0.7605633802816901,0.7634646962233169,0.7568277607201283,27.416377991437912,9.201414346694946,GAT,MIT
50,0.1,4,16,9.070129871368408,embedd-er,dct,0.7755102040816326,0.7633802816901408,0.7608640081799591,0.761317794710892,24.975552588701248,9.067471742630005,GAT,MIT
50,0.1,4,16,10.279531240463257,embedd-er,dct,0.8341708542713567,0.8095238095238095,0.8071660926138537,0.80671974522293,27.755376517772675,10.27684760093689,GAT,MIT
50,0.001,6,16,14.26305341720581,embedd-er,dct,0.8763440860215054,0.8591549295774648,0.8592503987240829,0.8586603388966747,8.83610413223505,14.259930610656738,GAT,MIT
50,0.001,6,16,13.930781126022339,embedd-er,dct,0.8571428571428571,0.8169014084507042,0.8187500000000001,0.8161955058506783,9.190361607819796,13.92702579498291,GAT,MIT
50,0.001,6,16,13.735862731933594,embedd-er,dct,0.8994708994708994,0.8338028169014085,0.8392446633825944,0.8312098574410303,9.64897683262825,13.73032546043396,GAT,MIT
50,0.001,6,16,14.635732173919678,embedd-er,dct,0.8763440860215054,0.8535211267605634,0.8539270194274029,0.8529036782048831,8.139899924397469,14.63141417503357,GAT,MIT
50,0.001,6,16,14.912666082382202,embedd-er,dct,0.8802083333333334,0.84593837535014,0.8466800612323,0.8443556633611566,9.412812165915966,14.906779527664185,GAT,MIT
50,0.01,6,16,14.592941999435425,embedd-er,dct,0.8556701030927835,0.8535211267605634,0.8519936204146731,0.8525370654396729,13.891161922365427,14.589780807495117,GAT,MIT
50,0.01,6,16,13.792958974838257,embedd-er,dct,0.8,0.7887323943661971,0.7852564102564102,0.7860156720916214,14.967465855181217,13.789530515670776,GAT,MIT
50,0.01,6,16,13.198618412017822,embedd-er,dct,0.8693467336683417,0.8225352112676056,0.8222495894909687,0.8183317222948769,9.195061409845948,13.195268392562866,GAT,MIT
50,0.01,6,16,15.245344161987305,embedd-er,dct,0.8190954773869347,0.8169014084507042,0.814049718813906,0.8149989176534727,13.88929047435522,15.241151332855225,GAT,MIT
50,0.01,6,16,16.10199737548828,embedd-er,dct,0.8341708542713567,0.8095238095238095,0.8071660926138537,0.80671974522293,13.334726631641388,16.096847534179688,GAT,MIT
50,0.1,6,16,13.653561115264893,embedd-er,dct,0.6839622641509434,0.6845070422535211,0.6785486443381181,0.6788783355947536,29.33337038755417,13.650142669677734,GAT,MIT
50,0.1,6,16,14.320643901824951,embedd-er,dct,0.7587939698492462,0.7408450704225352,0.7371794871794872,0.7376791107113025,29.240789860486984,14.31731915473938,GAT,MIT
50,0.1,6,16,14.29657506942749,embedd-er,dct,0.7746478873239436,0.7380281690140845,0.7273399014778326,0.7280500160624706,28.601275146007538,14.293316125869751,GAT,MIT
50,0.1,6,16,13.702593088150024,embedd-er,dct,0.627906976744186,0.5830985915492958,0.584930981595092,0.5828304643333546,33.05644279718399,13.699249267578125,GAT,MIT
50,0.1,6,16,13.017486572265625,embedd-er,dct,0.7831325301204819,0.7002801120448179,0.7079984691924991,0.7000447588909218,28.746543288230896,13.013665676116943,GAT,MIT
50,0.001,1,64,4.717449188232422,embedd-er,dct,0.8404255319148937,0.8253521126760563,0.8248803827751197,0.8246159240135145,6.27184410020709,4.716211557388306,GAT,MIT
50,0.001,1,64,4.56389307975769,embedd-er,dct,0.8342245989304813,0.8028169014084507,0.8031250000000001,0.8016696462776147,6.279006090015173,4.562614679336548,GAT,MIT
50,0.001,1,64,4.5356974601745605,embedd-er,dct,0.8512820512820513,0.7943661971830986,0.7952380952380953,0.7902044120623355,7.067726910114288,4.534707307815552,GAT,MIT
50,0.001,1,64,4.477961778640747,embedd-er,dct,0.8418079096045198,0.8,0.8021312627811861,0.799688466092872,7.795250132679939,4.476863861083984,GAT,MIT
50,0.001,1,64,4.7534379959106445,embedd-er,dct,0.8659217877094972,0.803921568627451,0.8086490623804057,0.8031043176804287,7.262231025844812,4.752455234527588,GAT,MIT
50,0.01,1,64,4.511460781097412,embedd-er,dct,0.85,0.8591549295774648,0.8564593301435407,0.8577724358974359,5.320018123326008,4.510398626327515,GAT,MIT
50,0.01,1,64,4.794270992279053,embedd-er,dct,0.81,0.8,0.7966346153846153,0.7974281695800682,7.601943659828976,4.793251276016235,GAT,MIT
50,0.01,1,64,4.7571516036987305,embedd-er,dct,0.88,0.8366197183098592,0.8362889983579639,0.8326016260162602,5.798039554123534,4.756204128265381,GAT,MIT
50,0.01,1,64,4.78016209602356,embedd-er,dct,0.8324873096446701,0.828169014084507,0.8258563394683026,0.8265782540102027,6.828808892343659,4.778930902481079,GAT,MIT
50,0.01,1,64,4.377181053161621,embedd-er,dct,0.8571428571428571,0.8291316526610645,0.8281668580176043,0.8269592924854389,5.3739625224261545,4.376058578491211,GAT,MIT
50,0.1,1,64,4.916498899459839,embedd-er,dct,0.8369565217391305,0.8140845070422535,0.8143540669856459,0.8135504201680672,19.533206716179848,4.9154579639434814,GAT,MIT
50,0.1,1,64,4.921763181686401,embedd-er,dct,0.78125,0.7549295774647887,0.7533653846153847,0.7529219766241871,20.756023406982422,4.920624256134033,GAT,MIT
50,0.1,1,64,4.8559136390686035,embedd-er,dct,0.8769230769230769,0.8225352112676056,0.8243842364532019,0.8189435336976321,17.214252658188343,4.853930711746216,GAT,MIT
50,0.1,1,64,5.285915374755859,embedd-er,dct,0.8652849740932642,0.856338028169014,0.8551412321063394,0.8553046953046952,19.038205944001675,5.2847607135772705,GAT,MIT
50,0.1,1,64,4.85637640953064,embedd-er,dct,0.8284313725490197,0.8123249299719888,0.8082185227707616,0.8088697111350833,22.929276555776596,4.855257987976074,GAT,MIT
50,0.001,2,64,11.531722784042358,embedd-er,dct,0.851063829787234,0.8366197183098592,0.8362041467304625,0.8359310256900618,6.534342456609011,11.529799938201904,GAT,MIT
50,0.001,2,64,11.72807788848877,embedd-er,dct,0.8210526315789474,0.7943661971830986,0.79375,0.7928871128871128,6.644101560115814,11.726288318634033,GAT,MIT
50,0.001,2,64,10.967766523361206,embedd-er,dct,0.865979381443299,0.8084507042253521,0.8103448275862069,0.8047304730473048,6.194056071341038,10.966219663619995,GAT,MIT
50,0.001,2,64,10.40403151512146,embedd-er,dct,0.8540540540540541,0.828169014084507,0.8286362474437627,0.8275065516444827,6.297867560759187,10.402130365371704,GAT,MIT
50,0.001,2,64,10.858499765396118,embedd-er,dct,0.8497409326424871,0.8151260504201681,0.8150114810562572,0.813118654822335,6.043236877769232,10.857012510299683,GAT,MIT
50,0.01,2,64,10.393615007400513,embedd-er,dct,0.8578947368421053,0.847887323943662,0.8471291866028707,0.8471291866028707,7.252591257216409,10.392036199569702,GAT,MIT
50,0.01,2,64,10.215581178665161,embedd-er,dct,0.8214285714285714,0.8056338028169014,0.8034455128205128,0.8036142356629172,6.869882564235013,10.214050769805908,GAT,MIT
50,0.01,2,64,10.81268048286438,embedd-er,dct,0.885,0.8422535211267606,0.8421182266009852,0.8383739837398374,5.823589110121247,10.810972213745117,GAT,MIT
50,0.01,2,64,10.513750076293945,embedd-er,dct,0.8480392156862745,0.8591549295774648,0.8554288087934561,0.8572508524737824,8.365491066128016,10.51158356666565,GAT,MIT
50,0.01,2,64,10.91410756111145,embedd-er,dct,0.8731707317073171,0.865546218487395,0.8619402985074627,0.8629646215853113,8.781438146601431,10.912217378616333,GAT,MIT
50,0.1,2,64,11.051912784576416,embedd-er,dct,0.7828282828282829,0.780281690140845,0.777591706539075,0.778366523660114,23.72079300880432,11.049361944198608,GAT,MIT
50,0.1,2,64,10.492666244506836,embedd-er,dct,0.7333333333333333,0.7070422535211267,0.7041666666666666,0.7041666666666666,25.987199664115906,10.491241693496704,GAT,MIT
50,0.1,2,64,10.504684209823608,embedd-er,dct,0.8934010152284264,0.8450704225352113,0.8466338259441708,0.8416733565248415,24.3881858587265,10.503096580505371,GAT,MIT
50,0.1,2,64,11.386264562606812,embedd-er,dct,0.7772511848341233,0.7887323943661971,0.782911554192229,0.7847980536853081,26.266173481941223,11.38477087020874,GAT,MIT
50,0.1,2,64,11.085466384887695,embedd-er,dct,0.8112244897959183,0.7787114845938375,0.7769326444699578,0.775898100104093,26.24420726299286,11.083525657653809,GAT,MIT
50,0.001,4,64,26.045121908187866,embedd-er,dct,0.8645833333333334,0.8591549295774648,0.8580542264752791,0.8583354616268676,8.45510333403945,26.041899919509888,GAT,MIT
50,0.001,4,64,25.326847553253174,embedd-er,dct,0.8715083798882681,0.8253521126760563,0.828125,0.8248503947033359,8.12851644679904,25.322683811187744,GAT,MIT
50,0.001,4,64,25.472266674041748,embedd-er,dct,0.9095477386934674,0.8676056338028169,0.8688834154351396,0.864469697585067,7.133733909577131,25.469197034835815,GAT,MIT
50,0.001,4,64,24.214397430419922,embedd-er,dct,0.873015873015873,0.856338028169014,0.8560678680981595,0.8555632673575377,6.272230135276914,24.21195411682129,GAT,MIT
50,0.001,4,64,24.946533203125,embedd-er,dct,0.8688524590163934,0.8151260504201681,0.8185993111366245,0.8140625,6.918202951550484,24.943849086761475,GAT,MIT
50,0.01,4,64,26.029475450515747,embedd-er,dct,0.8512820512820513,0.8507042253521127,0.84896331738437,0.8496303696303695,8.112663836218417,26.026783227920532,GAT,MIT
50,0.01,4,64,26.27826452255249,embedd-er,dct,0.8315789473684211,0.8056338028169014,0.8051282051282052,0.8042357642357643,9.534040665253997,26.27558660507202,GAT,MIT
50,0.01,4,64,25.16666007041931,embedd-er,dct,0.8489583333333334,0.7859154929577464,0.7880952380952382,0.7820960134392971,12.9069340005517,25.1639461517334,GAT,MIT
50,0.01,4,64,25.42476224899292,embedd-er,dct,0.844559585492228,0.8338028169014085,0.832454626789366,0.8326073926073927,8.994373311754316,25.420166015625,GAT,MIT
50,0.01,4,64,25.488125801086426,embedd-er,dct,0.859375,0.8235294117647058,0.8239092996555684,0.8217164871227794,7.643498545978218,25.484342098236084,GAT,MIT
50,0.1,4,64,26.80606985092163,embedd-er,dct,0.7078651685393258,0.5690140845070423,0.5870015948963317,0.5483122520769403,34.90632754564285,26.80111289024353,GAT,MIT
50,0.1,4,64,26.572397470474243,embedd-er,dct,0.7766990291262136,0.7718309859154929,0.7665064102564103,0.7679345326005376,25.16961380839348,26.56909418106079,GAT,MIT
50,0.1,4,64,26.062713146209717,embedd-er,dct,0.75625,0.6394366197183099,0.6536124794745484,0.63879173290938,26.908655375242233,26.05886673927307,GAT,MIT
50,0.1,4,64,27.93998122215271,embedd-er,dct,0.7241379310344828,0.6788732394366197,0.680885736196319,0.6785646206633626,33.86631107330322,27.93710231781006,GAT,MIT
