|Concept|Class
1064|National_Urban_League|http://dbpedia.org/resource/Category:Organizations_established_in_1910
1065|Urban_area|http://dbpedia.org/resource/Category:Urban_areas
1066|Urban_area|http://dbpedia.org/resource/Category:Urban_design
1067|Urban_area|http://dbpedia.org/resource/Category:Urban_planning
1068|YMCA|http://dbpedia.org/resource/Category:Organizations_established_in_1844
1069|YMCA|http://dbpedia.org/resource/Category:Homeless_shelters_in_the_United_Kingdom
1070|YMCA|http://dbpedia.org/resource/Category:YMCA
1071|YMCA|http://dbpedia.org/resource/Category:1844_establishments_in_England
1072|YMCA|http://dbpedia.org/resource/Category:Men's_religious_organizations
1073|YMCA|http://dbpedia.org/resource/Category:Men's_organizations
1074|YMCA|http://dbpedia.org/resource/Category:Hostels
1075|YMCA|http://dbpedia.org/resource/Category:Christian_organizations
1076|YMCA|http://dbpedia.org/resource/Category:Organisations_based_in_Geneva
1077|YMCA|http://dbpedia.org/resource/Category:International_nongovernmental_organizations
1078|YMCA|http://dbpedia.org/resource/Category:Christian_temperance_movement
1079|Boll_weevil|http://dbpedia.org/resource/Category:Insects_in_culture
1080|Boll_weevil|http://dbpedia.org/resource/Category:Cotton_diseases
1081|Boll_weevil|http://dbpedia.org/resource/Category:Agricultural_pest_insects
1082|Boll_weevil|http://dbpedia.org/resource/Category:Beetles_described_in_1843
1083|Boll_weevil|http://dbpedia.org/resource/Category:Curculioninae
1084|Boll_weevil|http://dbpedia.org/resource/Category:Insects_of_Mexico
1085|Chicago|http://dbpedia.org/resource/Category:Populated_places_established_in_the_1780s
1086|Chicago|http://dbpedia.org/resource/Category:Chicago
1087|Chicago|http://dbpedia.org/resource/Category:Cities_in_Cook_County,_Illinois
1088|Chicago|http://dbpedia.org/resource/Category:Articles_containing_video_clips
1089|Chicago|http://dbpedia.org/resource/Category:Cities_in_the_Chicago_metropolitan_area
1090|Chicago|http://dbpedia.org/resource/Category:Illinois_populated_places_on_Lake_Michigan
1091|Chicago|http://dbpedia.org/resource/Category:Railway_towns_in_Illinois
1092|Chicago|http://dbpedia.org/resource/Category:Inland_port_cities_and_towns_of_the_United_States
1093|Chicago|http://dbpedia.org/resource/Category:1833_establishments_in_Illinois
1094|Chicago|http://dbpedia.org/resource/Category:Majority-minority_cities_and_towns_in_Cook_County,_Illinois
1095|Chicago|http://dbpedia.org/resource/Category:Cities_in_Illinois
1096|Chicago|http://dbpedia.org/resource/Category:Populated_places_established_in_1833
1097|Chicago|http://dbpedia.org/resource/Category:County_seats_in_Illinois
1098|Chicago|http://dbpedia.org/resource/Category:Cities_in_DuPage_County,_Illinois
1099|Chicago|http://dbpedia.org/resource/Category:Majority-minority_cities_and_towns_in_DuPage_County,_Illinois
1100|Defender_(association_football)|http://dbpedia.org/resource/Category:Association_football_terminology
1101|Defender_(association_football)|http://dbpedia.org/resource/Category:Association_football_defenders
1102|Defender_(association_football)|http://dbpedia.org/resource/Category:Association_football_player_non-biographical_articles
1103|Defender_(association_football)|http://dbpedia.org/resource/Category:Association_football_positions
1104|American_Negro_Academy|http://dbpedia.org/resource/Category:1897_establishments_in_Washington,_D.C.
1105|American_Negro_Academy|http://dbpedia.org/resource/Category:1928_disestablishments_in_the_United_States
1106|American_Negro_Academy|http://dbpedia.org/resource/Category:Organizations_disestablished_in_1928
1107|American_Negro_Academy|http://dbpedia.org/resource/Category:African-American_history_of_Washington,_D.C.
1108|American_Negro_Academy|http://dbpedia.org/resource/Category:African_Americans_and_education
1109|American_Negro_Academy|http://dbpedia.org/resource/Category:Clubs_and_societies_in_the_United_States
1110|American_Negro_Academy|http://dbpedia.org/resource/Category:African-American_literature
1111|American_Negro_Academy|http://dbpedia.org/resource/Category:Educational_institutions_established_in_1897
1112|American_Negro_Academy|http://dbpedia.org/resource/Category:Learned_societies_of_the_United_States
1113|American_Negro_Academy|http://dbpedia.org/resource/Category:African-American_arts_organizations
1114|World_War_I|http://dbpedia.org/resource/Category:Global_conflicts
1115|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Canada
1116|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Belgium
1117|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_United_Kingdom
1118|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Russia
1119|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_states_and_peoples_of_Oceania
1120|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Armenia
1121|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Rhodesia
1122|World_War_I|http://dbpedia.org/resource/Category:Articles_containing_video_clips
1123|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_France
1124|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Guatemala
1125|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Portugal
1126|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_Ottoman_Empire
1127|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Korea
1128|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Malta
1129|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_South_Africa
1130|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Bolivia
1131|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Liberia
1132|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_United_States
1133|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Azerbaijan
1134|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Japan
1135|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Sri_Lanka
1136|World_War_I|http://dbpedia.org/resource/Category:World_War_I
1137|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Haiti
1138|World_War_I|http://dbpedia.org/resource/Category:War
1139|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Sudan
1140|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_British_India
1141|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Cuba
1142|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Greece
1143|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Ireland
1144|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Italy
1145|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Nepal
1146|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_New_Zealand
1147|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Costa_Rica
1148|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Honduras
1149|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Nicaragua
1150|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Australia
1151|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_Republic_of_China
1152|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Panama
1153|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Romania
1154|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Taiwan
1155|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Brazil
1156|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Germany
1157|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Serbia
1158|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_the_Habsburg_Monarchy
1159|World_War_I|http://dbpedia.org/resource/Category:Russo-Turkish_wars
1160|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Bulgaria
1161|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Thailand
1162|World_War_I|http://dbpedia.org/resource/Category:World_Wars
1163|World_War_I|http://dbpedia.org/resource/Category:Wars_involving_Montenegro
1164|Fifth_Avenue|http://dbpedia.org/resource/Category:Economy_of_New_York_City
1165|Fifth_Avenue|http://dbpedia.org/resource/Category:East_Harlem
1166|Fifth_Avenue|http://dbpedia.org/resource/Category:Fifth_Avenue
1167|Fifth_Avenue|http://dbpedia.org/resource/Category:Greenwich_Village
1168|Fifth_Avenue|http://dbpedia.org/resource/Category:Harlem
1169|Fifth_Avenue|http://dbpedia.org/resource/Category:Midtown_Manhattan
1170|Fifth_Avenue|http://dbpedia.org/resource/Category:Streets_in_Manhattan
1171|Fifth_Avenue|http://dbpedia.org/resource/Category:Upper_East_Side
1172|Fifth_Avenue|http://dbpedia.org/resource/Category:Culture_of_Manhattan
1173|Fifth_Avenue|http://dbpedia.org/resource/Category:Tourist_attractions_in_Manhattan
1174|Fifth_Avenue|http://dbpedia.org/resource/Category:Art_gallery_districts
1175|Fifth_Avenue|http://dbpedia.org/resource/Category:Flatiron_District
1176|Fifth_Avenue|http://dbpedia.org/resource/Category:Museums_in_Manhattan
1177|Fifth_Avenue|http://dbpedia.org/resource/Category:Upper_class_culture_in_New_York_City
1178|Fifth_Avenue|http://dbpedia.org/resource/Category:Museum_districts
1179|Mississippi_River|http://dbpedia.org/resource/Category:American_Heritage_Rivers
1180|Mississippi_River|http://dbpedia.org/resource/Category:Mississippi_River_watershed
1181|Mississippi_River|http://dbpedia.org/resource/Category:Mississippi_embayment
1182|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Illinois
1183|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Illinois
1184|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Minnesota
1185|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Arkansas
1186|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Kentucky
1187|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Wisconsin
1188|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Arkansas
1189|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Louisiana
1190|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Mississippi
1191|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Missouri
1192|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Tennessee
1193|Mississippi_River|http://dbpedia.org/resource/Category:Mississippi_River
1194|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Iowa
1195|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Mississippi
1196|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Missouri
1197|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Louisiana
1198|Mississippi_River|http://dbpedia.org/resource/Category:Rivers_of_Tennessee
1199|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Iowa
1200|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Kentucky
1201|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Minnesota
1202|Mississippi_River|http://dbpedia.org/resource/Category:Borders_of_Wisconsin
1203|Strikebreaker|http://dbpedia.org/resource/Category:Strikes_(protest)
1204|Strikebreaker|http://dbpedia.org/resource/Category:Labor_relations
1205|Lake_Michigan|http://dbpedia.org/resource/Category:Great_Lakes
1206|Lake_Michigan|http://dbpedia.org/resource/Category:Northern_Michigan
1207|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Grand_Traverse_County,_Michigan
1208|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Manistee_County,_Michigan
1209|Lake_Michigan|http://dbpedia.org/resource/Category:West_Michigan
1210|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Kewaunee_County,_Wisconsin
1211|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Cook_County,_Illinois
1212|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Leelanau_County,_Michigan
1213|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Sheboygan_County,_Wisconsin
1214|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Kenosha_County,_Wisconsin
1215|Lake_Michigan|http://dbpedia.org/resource/Category:Borders_of_Illinois
1216|Lake_Michigan|http://dbpedia.org/resource/Category:Borders_of_Indiana
1217|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Wisconsin
1218|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Illinois
1219|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Indiana
1220|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Michigan
1221|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Muskegon_County,_Michigan
1222|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Brown_County,_Wisconsin
1223|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_LaPorte_County,_Indiana
1224|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Manitowoc_County,_Wisconsin
1225|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Milwaukee_County,_Wisconsin
1226|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Oconto_County,_Wisconsin
1227|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Ozaukee_County,_Wisconsin
1228|Lake_Michigan|http://dbpedia.org/resource/Category:Bodies_of_water_of_Racine_County,_Wisconsin
1229|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Lake_County,_Illinois
1230|Lake_Michigan|http://dbpedia.org/resource/Category:Lake_Michigan
1231|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Berrien_County,_Michigan
1232|Lake_Michigan|http://dbpedia.org/resource/Category:Lakes_of_Door_County,_Wisconsin
1233|Lake_Michigan|http://dbpedia.org/resource/Category:Borders_of_Michigan
1234|Lake_Michigan|http://dbpedia.org/resource/Category:Borders_of_Wisconsin
1235|France|http://dbpedia.org/resource/Category:1792_establishments_in_Europe
1236|France|http://dbpedia.org/resource/Category:G20_nations
1237|France|http://dbpedia.org/resource/Category:Southwestern_European_countries
1238|France|http://dbpedia.org/resource/Category:Transcontinental_countries
1239|France|http://dbpedia.org/resource/Category:France
1240|France|http://dbpedia.org/resource/Category:1792_establishments_in_France
1241|France|http://dbpedia.org/resource/Category:French-speaking_countries_and_territories
1242|France|http://dbpedia.org/resource/Category:States_and_territories_established_in_1792
1243|France|http://dbpedia.org/resource/Category:Member_states_of_the_United_Nations
1244|France|http://dbpedia.org/resource/Category:Countries_in_Europe
1245|France|http://dbpedia.org/resource/Category:Member_states_of_NATO
1246|France|http://dbpedia.org/resource/Category:Member_states_of_the_Council_of_Europe
1247|France|http://dbpedia.org/resource/Category:Member_states_of_the_Organisation_internationale_de_la_Francophonie
1248|France|http://dbpedia.org/resource/Category:Member_states_of_the_Union_for_the_Mediterranean
1249|France|http://dbpedia.org/resource/Category:Republics
1250|France|http://dbpedia.org/resource/Category:Member_states_of_the_European_Union
1251|France|http://dbpedia.org/resource/Category:Western_European_countries
1252|France|http://dbpedia.org/resource/Category:G7_nations
1253|United_States_in_World_War_I|http://dbpedia.org/resource/Category:United_States_in_World_War_I
1254|United_States_in_World_War_I|http://dbpedia.org/resource/Category:World_War_I
1255|Lower_Manhattan|http://dbpedia.org/resource/Category:Economy_of_New_York_City
1256|Lower_Manhattan|http://dbpedia.org/resource/Category:Central_business_districts_in_New_York_City
1257|Lower_Manhattan|http://dbpedia.org/resource/Category:Lower_Manhattan
1258|Lower_Manhattan|http://dbpedia.org/resource/Category:Neighborhoods_in_Manhattan
1259|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_people_of_Ghanaian_descent
1260|Claude_McKay|http://dbpedia.org/resource/Category:Members_of_the_Order_of_Jamaica
1261|Claude_McKay|http://dbpedia.org/resource/Category:Members_of_the_Workers'_Socialist_Federation
1262|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_Roman_Catholics
1263|Claude_McKay|http://dbpedia.org/resource/Category:1889_births
1264|Claude_McKay|http://dbpedia.org/resource/Category:1948_deaths
1265|Claude_McKay|http://dbpedia.org/resource/Category:20th-century_Jamaican_poets
1266|Claude_McKay|http://dbpedia.org/resource/Category:20th-century_male_writers
1267|Claude_McKay|http://dbpedia.org/resource/Category:African-American_Catholics
1268|Claude_McKay|http://dbpedia.org/resource/Category:American_Christian_socialists
1269|Claude_McKay|http://dbpedia.org/resource/Category:Bisexual_writers
1270|Claude_McKay|http://dbpedia.org/resource/Category:Converts_to_Roman_Catholicism_from_atheism_or_agnosticism
1271|Claude_McKay|http://dbpedia.org/resource/Category:Harlem_Renaissance
1272|Claude_McKay|http://dbpedia.org/resource/Category:Industrial_Workers_of_the_World_members
1273|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_male_poets
1274|Claude_McKay|http://dbpedia.org/resource/Category:LGBT_African_Americans
1275|Claude_McKay|http://dbpedia.org/resource/Category:Sonneteers
1276|Claude_McKay|http://dbpedia.org/resource/Category:Catholic_socialists
1277|Claude_McKay|http://dbpedia.org/resource/Category:LGBT_Roman_Catholics
1278|Claude_McKay|http://dbpedia.org/resource/Category:American_people_of_Ghanaian_descent
1279|Claude_McKay|http://dbpedia.org/resource/Category:Tuskegee_University_alumni
1280|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_male_novelists
1281|Claude_McKay|http://dbpedia.org/resource/Category:People_from_Clarendon_Parish,_Jamaica
1282|Claude_McKay|http://dbpedia.org/resource/Category:LGBT_writers_from_Jamaica
1283|Claude_McKay|http://dbpedia.org/resource/Category:American_Roman_Catholics
1284|Claude_McKay|http://dbpedia.org/resource/Category:Kansas_State_University_alumni
1285|Claude_McKay|http://dbpedia.org/resource/Category:Bisexual_men
1286|Claude_McKay|http://dbpedia.org/resource/Category:Burials_at_Calvary_Cemetery_(Queens)
1287|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_emigrants_to_the_United_States
1288|Claude_McKay|http://dbpedia.org/resource/Category:Recipients_of_the_Musgrave_Medal
1289|Claude_McKay|http://dbpedia.org/resource/Category:20th-century_Jamaican_novelists
1290|Claude_McKay|http://dbpedia.org/resource/Category:American_people_of_Ashanti_descent
1291|Claude_McKay|http://dbpedia.org/resource/Category:Jamaican_Marxists
1292|Claude_McKay|http://dbpedia.org/resource/Category:Writers_in_Jamaican_Patois
1293|Longview,_Texas|http://dbpedia.org/resource/Category:Longview,_Texas
1294|Longview,_Texas|http://dbpedia.org/resource/Category:County_seats_in_the_Ark-La-Tex
1295|Longview,_Texas|http://dbpedia.org/resource/Category:Cities_in_the_Ark-La-Tex
1296|Longview,_Texas|http://dbpedia.org/resource/Category:Cities_in_Harrison_County,_Texas
1297|Longview,_Texas|http://dbpedia.org/resource/Category:1871_establishments_in_Texas
1298|Longview,_Texas|http://dbpedia.org/resource/Category:Cities_in_Texas
1299|Longview,_Texas|http://dbpedia.org/resource/Category:Populated_places_established_in_1871
1300|Longview,_Texas|http://dbpedia.org/resource/Category:County_seats_in_Texas
1301|Longview,_Texas|http://dbpedia.org/resource/Category:Longview_metropolitan_area,_Texas
1302|Longview,_Texas|http://dbpedia.org/resource/Category:Cities_in_Gregg_County,_Texas
1303|New_Negro|http://dbpedia.org/resource/Category:African-American_history_between_emancipation_and_the_civil_rights_movement
1304|New_Negro|http://dbpedia.org/resource/Category:United_States_home_front_during_World_War_I
1305|New_Negro|http://dbpedia.org/resource/Category:Harlem_Renaissance
1306|New_Negro|http://dbpedia.org/resource/Category:African-American_cultural_history
1307|Woodrow_Wilson|http://dbpedia.org/resource/Category:Burials_at_Washington_National_Cathedral
1308|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_presidents_of_the_United_States
1309|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_American_politicians
1310|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_English_descent
1311|Woodrow_Wilson|http://dbpedia.org/resource/Category:Articles_containing_video_clips
1312|Woodrow_Wilson|http://dbpedia.org/resource/Category:Nobel_Peace_Prize_laureates
1313|Woodrow_Wilson|http://dbpedia.org/resource/Category:19th-century_Presbyterians
1314|Woodrow_Wilson|http://dbpedia.org/resource/Category:Politicians_from_Staunton,_Virginia
1315|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidency_of_Woodrow_Wilson
1316|Woodrow_Wilson|http://dbpedia.org/resource/Category:Progressive_Era_in_the_United_States
1317|Woodrow_Wilson|http://dbpedia.org/resource/Category:Woodrow_Wilson
1318|Woodrow_Wilson|http://dbpedia.org/resource/Category:1856_births
1319|Woodrow_Wilson|http://dbpedia.org/resource/Category:1924_deaths
1320|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_Presbyterians
1321|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_Scottish_descent
1322|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_governors_of_New_Jersey
1323|Woodrow_Wilson|http://dbpedia.org/resource/Category:Fellows_of_the_American_Academy_of_Arts_and_Sciences
1324|Woodrow_Wilson|http://dbpedia.org/resource/Category:Governors_of_New_Jersey
1325|Woodrow_Wilson|http://dbpedia.org/resource/Category:Johns_Hopkins_University_alumni
1326|Woodrow_Wilson|http://dbpedia.org/resource/Category:Members_of_the_American_Philosophical_Society
1327|Woodrow_Wilson|http://dbpedia.org/resource/Category:New_Jersey_Democrats
1328|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Princeton,_New_Jersey
1329|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Staunton,_Virginia
1330|Woodrow_Wilson|http://dbpedia.org/resource/Category:Princeton_University_alumni
1331|Woodrow_Wilson|http://dbpedia.org/resource/Category:Princeton_University_faculty
1332|Woodrow_Wilson|http://dbpedia.org/resource/Category:University_of_Virginia_faculty
1333|Woodrow_Wilson|http://dbpedia.org/resource/Category:Democratic_Party_(United_States)_presidential_nominees
1334|Woodrow_Wilson|http://dbpedia.org/resource/Category:Recipients_of_the_Order_of_the_White_Eagle_(Poland)
1335|Woodrow_Wilson|http://dbpedia.org/resource/Category:Bryn_Mawr_College_faculty
1336|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_the_American_Historical_Association
1337|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_Presbyterians
1338|Woodrow_Wilson|http://dbpedia.org/resource/Category:Wesleyan_Cardinals_football_coaches
1339|Woodrow_Wilson|http://dbpedia.org/resource/Category:Dunning_School
1340|Woodrow_Wilson|http://dbpedia.org/resource/Category:Woodrow_Wilson_family
1341|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_Scotch-Irish_descent
1342|Woodrow_Wilson|http://dbpedia.org/resource/Category:19th-century_American_people
1343|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_Nobel_laureates
1344|Woodrow_Wilson|http://dbpedia.org/resource/Category:Georgia_(U.S._state)_lawyers
1345|Woodrow_Wilson|http://dbpedia.org/resource/Category:Neurological_disease_deaths_in_Washington,_D.C.
1346|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_of_the_Russian_Civil_War
1347|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_Princeton_University
1348|Woodrow_Wilson|http://dbpedia.org/resource/Category:Wesleyan_University_faculty
1349|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_lawyers_admitted_to_the_practice_of_law_by_reading_law
1350|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_segregationists
1351|Woodrow_Wilson|http://dbpedia.org/resource/Category:Bourbon_Democrats
1352|Woodrow_Wilson|http://dbpedia.org/resource/Category:Hall_of_Fame_for_Great_Americans_inductees
1353|Woodrow_Wilson|http://dbpedia.org/resource/Category:Neo-Confederates
1354|Woodrow_Wilson|http://dbpedia.org/resource/Category:Presidents_of_the_United_States
1355|Woodrow_Wilson|http://dbpedia.org/resource/Category:People_from_Kalorama_(Washington,_D.C.)
1356|Woodrow_Wilson|http://dbpedia.org/resource/Category:American_people_of_World_War_I
1357|Woodrow_Wilson|http://dbpedia.org/resource/Category:Candidates_in_the_1912_United_States_presidential_election
1358|Woodrow_Wilson|http://dbpedia.org/resource/Category:Candidates_in_the_1916_United_States_presidential_election
1359|Woodrow_Wilson|http://dbpedia.org/resource/Category:League_of_Nations_people
1360|Woodrow_Wilson|http://dbpedia.org/resource/Category:Politicians_from_Augusta,_Georgia
1361|Woodrow_Wilson|http://dbpedia.org/resource/Category:20th-century_presidents_of_the_United_States
1362|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:Federal_Bureau_of_Investigation
1363|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:1919_establishments_in_New_York_City
1364|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:History_of_Omaha,_Nebraska
1365|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:African_Americans'_rights_organizations
1366|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:African-American_leftism
1367|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:African-American_history_in_Omaha,_Nebraska
1368|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:Organizations_established_in_1919
1369|African_Blood_Brotherhood|http://dbpedia.org/resource/Category:Communist_Party_USA_mass_organizations
1370|Black_nationalism|http://dbpedia.org/resource/Category:African_and_Black_nationalism
1371|Black_nationalism|http://dbpedia.org/resource/Category:Black_Power
1372|Black_nationalism|http://dbpedia.org/resource/Category:Black_separatism
1373|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:Federal_Bureau_of_Investigation
1374|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:1908_establishments_in_Washington,_D.C.
1375|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:United_States_Department_of_Justice_agencies
1376|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:United_States_intelligence_agencies
1377|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:Anti-communist_organizations_in_the_United_States
1378|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:Government_agencies_established_in_1908
1379|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:Law_enforcement_in_the_United_States
1380|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:1908_establishments_in_the_United_States
1381|Federal_Bureau_of_Investigation|http://dbpedia.org/resource/Category:Federal_law_enforcement_agencies_of_the_United_States
1382|Harlem|http://dbpedia.org/resource/Category:Harlem
1383|Harlem|http://dbpedia.org/resource/Category:Populated_places_established_in_1658
1384|Harlem|http://dbpedia.org/resource/Category:1658_establishments_in_the_Dutch_Empire
1385|Harlem|http://dbpedia.org/resource/Category:African-American_culture
1386|Harlem|http://dbpedia.org/resource/Category:1658_establishments_in_North_America
1387|Harlem|http://dbpedia.org/resource/Category:Neighborhoods_in_Manhattan
1388|Harlem|http://dbpedia.org/resource/Category:Former_villages_in_New_York_City
1389|Liberalism|http://dbpedia.org/resource/Category:Human_rights_concepts
1390|Liberalism|http://dbpedia.org/resource/Category:Individualism
1391|Liberalism|http://dbpedia.org/resource/Category:Political_culture
1392|Liberalism|http://dbpedia.org/resource/Category:Egalitarianism
1393|Liberalism|http://dbpedia.org/resource/Category:Liberalism
1394|Liberalism|http://dbpedia.org/resource/Category:Secularism
1395|Liberalism|http://dbpedia.org/resource/Category:Social_theories
1396|Liberalism|http://dbpedia.org/resource/Category:Political_science_terminology
1397|Liberalism|http://dbpedia.org/resource/Category:History_of_political_thought
1398|Marcus_Garvey|http://dbpedia.org/resource/Category:Jamaican_pan-Africanists
1399|Marcus_Garvey|http://dbpedia.org/resource/Category:Universal_Negro_Improvement_Association_and_African_Communities_League_members
1400|Marcus_Garvey|http://dbpedia.org/resource/Category:Converts_to_Roman_Catholicism_from_Methodism
1401|Marcus_Garvey|http://dbpedia.org/resource/Category:People's_Political_Party_(Jamaica)_politicians
1402|Marcus_Garvey|http://dbpedia.org/resource/Category:Jamaican_Roman_Catholics
1403|Marcus_Garvey|http://dbpedia.org/resource/Category:Jamaican_nationalists
1404|Marcus_Garvey|http://dbpedia.org/resource/Category:National_Heroes_of_Jamaica
1405|Marcus_Garvey|http://dbpedia.org/resource/Category:1887_births
